date,county,state,fips,cases,deaths
2020-03-25,Matanuska-Susitna Borough,Alaska,02170,2,0
2020-03-26,Anchorage,Alaska,02020,33,0
2020-03-26,Fairbanks North Star Borough,Alaska,02090,15,0
2020-03-26,Juneau City and Borough,Alaska,02110,3,0
2020-03-26,Kenai Peninsula Borough,Alaska,02122,5,0
2020-03-26,Ketchikan Gateway Borough,Alaska,02130,11,0
2020-03-26,Matanuska-Susitna Borough,Alaska,02170,2,0
2020-03-27,Anchorage,Alaska,02020,43,1
2020-03-27,Fairbanks North Star Borough,Alaska,02090,19,0
2020-03-27,Juneau City and Borough,Alaska,02110,4,0
2020-03-27,Kenai Peninsula Borough,Alaska,02122,5,0
2020-03-27,Ketchikan Gateway Borough,Alaska,02130,12,0
2020-03-27,Matanuska-Susitna Borough,Alaska,02170,2,0
2020-03-28,Anchorage,Alaska,02020,54,1
2020-03-28,Fairbanks North Star Borough,Alaska,02090,23,0
2020-03-28,Juneau City and Borough,Alaska,02110,4,0
2020-03-28,Kenai Peninsula Borough,Alaska,02122,7,0
2020-03-28,Ketchikan Gateway Borough,Alaska,02130,12,0
2020-03-28,Matanuska-Susitna Borough,Alaska,02170,2,0
2020-03-29,Anchorage,Alaska,02020,59,2
2020-03-29,Fairbanks North Star Borough,Alaska,02090,28,0
2020-03-29,Juneau City and Borough,Alaska,02110,5,0
2020-03-29,Kenai Peninsula Borough,Alaska,02122,7,0
2020-03-29,Ketchikan Gateway Borough,Alaska,02130,13,0
2020-03-29,Matanuska-Susitna Borough,Alaska,02170,2,0
2020-03-30,Anchorage,Alaska,02020,61,2
2020-03-30,Fairbanks North Star Borough,Alaska,02090,31,0
2020-03-30,Juneau City and Borough,Alaska,02110,5,0
2020-03-30,Kenai Peninsula Borough,Alaska,02122,7,0
2020-03-30,Ketchikan Gateway Borough,Alaska,02130,13,0
2020-03-30,Matanuska-Susitna Borough,Alaska,02170,3,0
2020-03-31,Anchorage,Alaska,02020,65,2
2020-03-31,Fairbanks North Star Borough,Alaska,02090,35,0
2020-03-31,Juneau City and Borough,Alaska,02110,9,0
2020-03-31,Kenai Peninsula Borough,Alaska,02122,8,0
2020-03-31,Ketchikan Gateway Borough,Alaska,02130,13,0
2020-03-31,Matanuska-Susitna Borough,Alaska,02170,3,0
2020-04-01,Anchorage,Alaska,02020,67,2
2020-04-01,Fairbanks North Star Borough,Alaska,02090,40,0
2020-04-01,Juneau City and Borough,Alaska,02110,10,0
2020-04-01,Kenai Peninsula Borough,Alaska,02122,8,0
2020-04-01,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-01,Matanuska-Susitna Borough,Alaska,02170,4,0
2020-04-02,Anchorage,Alaska,02020,66,2
2020-04-02,Fairbanks North Star Borough,Alaska,02090,42,0
2020-04-02,Juneau City and Borough,Alaska,02110,10,0
2020-04-02,Kenai Peninsula Borough,Alaska,02122,8,0
2020-04-02,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-02,Matanuska-Susitna Borough,Alaska,02170,4,0
2020-04-02,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-03,Anchorage,Alaska,02020,73,2
2020-04-03,Fairbanks North Star Borough,Alaska,02090,42,0
2020-04-03,Juneau City and Borough,Alaska,02110,11,0
2020-04-03,Kenai Peninsula Borough,Alaska,02122,10,0
2020-04-03,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-03,Matanuska-Susitna Borough,Alaska,02170,4,0
2020-04-03,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-03,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-04,Anchorage,Alaska,02020,81,2
2020-04-04,Fairbanks North Star Borough,Alaska,02090,46,1
2020-04-04,Juneau City and Borough,Alaska,02110,12,0
2020-04-04,Kenai Peninsula Borough,Alaska,02122,10,0
2020-04-04,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-04,Matanuska-Susitna Borough,Alaska,02170,4,0
2020-04-04,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-04,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-05,Anchorage,Alaska,02020,85,3
2020-04-05,Fairbanks North Star Borough,Alaska,02090,53,1
2020-04-05,Juneau City and Borough,Alaska,02110,14,0
2020-04-05,Kenai Peninsula Borough,Alaska,02122,11,0
2020-04-05,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-05,Matanuska-Susitna Borough,Alaska,02170,4,0
2020-04-05,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-05,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-06,Anchorage,Alaska,02020,88,3
2020-04-06,Fairbanks North Star Borough,Alaska,02090,54,1
2020-04-06,Juneau City and Borough,Alaska,02110,14,0
2020-04-06,Kenai Peninsula Borough,Alaska,02122,12,0
2020-04-06,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-06,Matanuska-Susitna Borough,Alaska,02170,4,0
2020-04-06,Petersburg Borough,Alaska,02195,1,0
2020-04-06,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-06,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-07,Anchorage,Alaska,02020,98,3
2020-04-07,Bethel Census Area,Alaska,02050,1,0
2020-04-07,Fairbanks North Star Borough,Alaska,02090,65,1
2020-04-07,Juneau City and Borough,Alaska,02110,14,0
2020-04-07,Kenai Peninsula Borough,Alaska,02122,12,0
2020-04-07,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-07,Matanuska-Susitna Borough,Alaska,02170,4,0
2020-04-07,Petersburg Borough,Alaska,02195,1,0
2020-04-07,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-07,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-08,Anchorage,Alaska,02020,103,4
2020-04-08,Bethel Census Area,Alaska,02050,1,0
2020-04-08,Fairbanks North Star Borough,Alaska,02090,71,1
2020-04-08,Juneau City and Borough,Alaska,02110,14,0
2020-04-08,Kenai Peninsula Borough,Alaska,02122,12,0
2020-04-08,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-08,Matanuska-Susitna Borough,Alaska,02170,5,0
2020-04-08,Petersburg Borough,Alaska,02195,1,0
2020-04-08,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-08,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-09,Anchorage,Alaska,02020,109,4
2020-04-09,Bethel Census Area,Alaska,02050,1,0
2020-04-09,Fairbanks North Star Borough,Alaska,02090,73,1
2020-04-09,Juneau City and Borough,Alaska,02110,14,0
2020-04-09,Kenai Peninsula Borough,Alaska,02122,13,0
2020-04-09,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-09,Matanuska-Susitna Borough,Alaska,02170,6,0
2020-04-09,Petersburg Borough,Alaska,02195,1,0
2020-04-09,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-09,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-10,Anchorage,Alaska,02020,112,4
2020-04-10,Bethel Census Area,Alaska,02050,1,0
2020-04-10,Fairbanks North Star Borough,Alaska,02090,76,1
2020-04-10,Juneau City and Borough,Alaska,02110,15,0
2020-04-10,Kenai Peninsula Borough,Alaska,02122,14,0
2020-04-10,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-10,Matanuska-Susitna Borough,Alaska,02170,9,0
2020-04-10,Petersburg Borough,Alaska,02195,1,0
2020-04-10,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-10,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-11,Anchorage,Alaska,02020,121,4
2020-04-11,Bethel Census Area,Alaska,02050,1,0
2020-04-11,Fairbanks North Star Borough,Alaska,02090,76,2
2020-04-11,Juneau City and Borough,Alaska,02110,15,0
2020-04-11,Kenai Peninsula Borough,Alaska,02122,14,0
2020-04-11,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-11,Matanuska-Susitna Borough,Alaska,02170,10,0
2020-04-11,Petersburg Borough,Alaska,02195,1,0
2020-04-11,Prince of Wales-Hyder Census Area,Alaska,02198,1,0
2020-04-11,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-11,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-12,Anchorage,Alaska,02020,127,4
2020-04-12,Bethel Census Area,Alaska,02050,1,0
2020-04-12,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-12,Juneau City and Borough,Alaska,02110,16,0
2020-04-12,Kenai Peninsula Borough,Alaska,02122,14,0
2020-04-12,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-12,Matanuska-Susitna Borough,Alaska,02170,14,0
2020-04-12,Petersburg Borough,Alaska,02195,1,0
2020-04-12,Prince of Wales-Hyder Census Area,Alaska,02198,1,0
2020-04-12,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-12,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-13,Anchorage,Alaska,02020,131,4
2020-04-13,Bethel Census Area,Alaska,02050,1,0
2020-04-13,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-13,Juneau City and Borough,Alaska,02110,17,0
2020-04-13,Kenai Peninsula Borough,Alaska,02122,14,0
2020-04-13,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-13,Matanuska-Susitna Borough,Alaska,02170,14,0
2020-04-13,Petersburg Borough,Alaska,02195,1,0
2020-04-13,Prince of Wales-Hyder Census Area,Alaska,02198,1,0
2020-04-13,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-13,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-14,Anchorage,Alaska,02020,136,4
2020-04-14,Bethel Census Area,Alaska,02050,1,0
2020-04-14,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-14,Juneau City and Borough,Alaska,02110,18,0
2020-04-14,Kenai Peninsula Borough,Alaska,02122,14,0
2020-04-14,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-14,Matanuska-Susitna Borough,Alaska,02170,15,1
2020-04-14,Petersburg Borough,Alaska,02195,1,0
2020-04-14,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-14,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-14,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-15,Anchorage,Alaska,02020,139,4
2020-04-15,Bethel Census Area,Alaska,02050,1,0
2020-04-15,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-15,Juneau City and Borough,Alaska,02110,21,0
2020-04-15,Kenai Peninsula Borough,Alaska,02122,15,0
2020-04-15,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-15,Matanuska-Susitna Borough,Alaska,02170,15,1
2020-04-15,Nome Census Area,Alaska,02180,1,0
2020-04-15,Petersburg Borough,Alaska,02195,1,0
2020-04-15,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-15,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-15,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-16,Anchorage,Alaska,02020,143,4
2020-04-16,Bethel Census Area,Alaska,02050,1,0
2020-04-16,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-16,Juneau City and Borough,Alaska,02110,23,0
2020-04-16,Kenai Peninsula Borough,Alaska,02122,15,0
2020-04-16,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-16,Kodiak Island Borough,Alaska,02150,1,0
2020-04-16,Matanuska-Susitna Borough,Alaska,02170,15,1
2020-04-16,Nome Census Area,Alaska,02180,1,0
2020-04-16,Petersburg Borough,Alaska,02195,1,0
2020-04-16,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-16,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-16,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-17,Anchorage,Alaska,02020,150,4
2020-04-17,Bethel Census Area,Alaska,02050,1,0
2020-04-17,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-17,Juneau City and Borough,Alaska,02110,24,0
2020-04-17,Kenai Peninsula Borough,Alaska,02122,16,0
2020-04-17,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-17,Kodiak Island Borough,Alaska,02150,1,0
2020-04-17,Matanuska-Susitna Borough,Alaska,02170,15,1
2020-04-17,Nome Census Area,Alaska,02180,1,0
2020-04-17,Petersburg Borough,Alaska,02195,1,0
2020-04-17,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-17,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-17,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-18,Anchorage,Alaska,02020,151,4
2020-04-18,Bethel Census Area,Alaska,02050,1,0
2020-04-18,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-18,Juneau City and Borough,Alaska,02110,24,0
2020-04-18,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-18,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-18,Kodiak Island Borough,Alaska,02150,1,0
2020-04-18,Matanuska-Susitna Borough,Alaska,02170,17,1
2020-04-18,Nome Census Area,Alaska,02180,1,0
2020-04-18,Petersburg Borough,Alaska,02195,1,0
2020-04-18,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-18,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-18,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-19,Anchorage,Alaska,02020,154,4
2020-04-19,Bethel Census Area,Alaska,02050,1,0
2020-04-19,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-19,Juneau City and Borough,Alaska,02110,24,0
2020-04-19,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-19,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-19,Kodiak Island Borough,Alaska,02150,1,0
2020-04-19,Matanuska-Susitna Borough,Alaska,02170,18,1
2020-04-19,Nome Census Area,Alaska,02180,1,0
2020-04-19,Petersburg Borough,Alaska,02195,2,0
2020-04-19,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-19,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-19,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-20,Anchorage,Alaska,02020,155,4
2020-04-20,Bethel Census Area,Alaska,02050,1,0
2020-04-20,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-20,Juneau City and Borough,Alaska,02110,24,0
2020-04-20,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-20,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-20,Kodiak Island Borough,Alaska,02150,1,0
2020-04-20,Matanuska-Susitna Borough,Alaska,02170,19,1
2020-04-20,Nome Census Area,Alaska,02180,1,0
2020-04-20,Petersburg Borough,Alaska,02195,2,0
2020-04-20,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-20,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-20,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-21,Anchorage,Alaska,02020,160,4
2020-04-21,Bethel Census Area,Alaska,02050,1,0
2020-04-21,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-21,Juneau City and Borough,Alaska,02110,26,0
2020-04-21,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-21,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-21,Kodiak Island Borough,Alaska,02150,1,0
2020-04-21,Matanuska-Susitna Borough,Alaska,02170,19,1
2020-04-21,Nome Census Area,Alaska,02180,1,0
2020-04-21,Petersburg Borough,Alaska,02195,2,0
2020-04-21,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-21,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-21,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-22,Anchorage,Alaska,02020,164,4
2020-04-22,Bethel Census Area,Alaska,02050,1,0
2020-04-22,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-22,Juneau City and Borough,Alaska,02110,27,0
2020-04-22,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-22,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-22,Kodiak Island Borough,Alaska,02150,1,0
2020-04-22,Matanuska-Susitna Borough,Alaska,02170,20,1
2020-04-22,Nome Census Area,Alaska,02180,1,0
2020-04-22,Petersburg Borough,Alaska,02195,2,0
2020-04-22,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-22,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-22,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-23,Anchorage,Alaska,02020,166,4
2020-04-23,Bethel Census Area,Alaska,02050,1,0
2020-04-23,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-23,Juneau City and Borough,Alaska,02110,27,0
2020-04-23,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-23,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-23,Kodiak Island Borough,Alaska,02150,1,0
2020-04-23,Matanuska-Susitna Borough,Alaska,02170,20,1
2020-04-23,Nome Census Area,Alaska,02180,1,0
2020-04-23,Petersburg Borough,Alaska,02195,2,0
2020-04-23,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-23,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-23,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-24,Anchorage,Alaska,02020,168,4
2020-04-24,Bethel Census Area,Alaska,02050,1,0
2020-04-24,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-24,Juneau City and Borough,Alaska,02110,27,0
2020-04-24,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-24,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-24,Kodiak Island Borough,Alaska,02150,1,0
2020-04-24,Matanuska-Susitna Borough,Alaska,02170,20,1
2020-04-24,Nome Census Area,Alaska,02180,1,0
2020-04-24,Petersburg Borough,Alaska,02195,2,0
2020-04-24,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-24,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-24,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-25,Anchorage,Alaska,02020,168,4
2020-04-25,Bethel Census Area,Alaska,02050,1,0
2020-04-25,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-25,Juneau City and Borough,Alaska,02110,27,0
2020-04-25,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-25,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-25,Kodiak Island Borough,Alaska,02150,1,0
2020-04-25,Matanuska-Susitna Borough,Alaska,02170,20,1
2020-04-25,Nome Census Area,Alaska,02180,1,0
2020-04-25,Petersburg Borough,Alaska,02195,2,0
2020-04-25,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-25,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-25,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-26,Anchorage,Alaska,02020,168,4
2020-04-26,Bethel Census Area,Alaska,02050,1,0
2020-04-26,Fairbanks North Star Borough,Alaska,02090,80,2
2020-04-26,Juneau City and Borough,Alaska,02110,27,0
2020-04-26,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-26,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-26,Kodiak Island Borough,Alaska,02150,1,0
2020-04-26,Matanuska-Susitna Borough,Alaska,02170,20,1
2020-04-26,Nome Census Area,Alaska,02180,1,0
2020-04-26,Petersburg Borough,Alaska,02195,2,0
2020-04-26,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-26,Sitka City and Borough,Alaska,02220,1,0
2020-04-26,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-26,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-27,Anchorage,Alaska,02020,171,4
2020-04-27,Bethel Census Area,Alaska,02050,1,0
2020-04-27,Fairbanks North Star Borough,Alaska,02090,80,2
2020-04-27,Juneau City and Borough,Alaska,02110,27,0
2020-04-27,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-27,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-27,Kodiak Island Borough,Alaska,02150,1,0
2020-04-27,Matanuska-Susitna Borough,Alaska,02170,21,1
2020-04-27,Nome Census Area,Alaska,02180,1,0
2020-04-27,Petersburg Borough,Alaska,02195,2,0
2020-04-27,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-27,Sitka City and Borough,Alaska,02220,1,0
2020-04-27,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-27,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-28,Anchorage,Alaska,02020,175,4
2020-04-28,Bethel Census Area,Alaska,02050,1,0
2020-04-28,Fairbanks North Star Borough,Alaska,02090,81,2
2020-04-28,Juneau City and Borough,Alaska,02110,27,0
2020-04-28,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-28,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-28,Kodiak Island Borough,Alaska,02150,1,0
2020-04-28,Matanuska-Susitna Borough,Alaska,02170,21,1
2020-04-28,Nome Census Area,Alaska,02180,1,0
2020-04-28,Petersburg Borough,Alaska,02195,3,0
2020-04-28,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-28,Sitka City and Borough,Alaska,02220,1,0
2020-04-28,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-28,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-29,Anchorage,Alaska,02020,179,4
2020-04-29,Bethel Census Area,Alaska,02050,1,0
2020-04-29,Fairbanks North Star Borough,Alaska,02090,81,2
2020-04-29,Juneau City and Borough,Alaska,02110,27,0
2020-04-29,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-29,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-29,Kodiak Island Borough,Alaska,02150,1,0
2020-04-29,Matanuska-Susitna Borough,Alaska,02170,21,1
2020-04-29,Nome Census Area,Alaska,02180,1,0
2020-04-29,Petersburg Borough,Alaska,02195,3,0
2020-04-29,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-29,Sitka City and Borough,Alaska,02220,1,0
2020-04-29,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-29,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-30,Anchorage,Alaska,02020,179,4
2020-04-30,Bethel Census Area,Alaska,02050,1,0
2020-04-30,Fairbanks North Star Borough,Alaska,02090,81,2
2020-04-30,Juneau City and Borough,Alaska,02110,27,0
2020-04-30,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-30,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-30,Kodiak Island Borough,Alaska,02150,1,0
2020-04-30,Matanuska-Susitna Borough,Alaska,02170,21,1
2020-04-30,Nome Census Area,Alaska,02180,1,0
2020-04-30,Petersburg Borough,Alaska,02195,3,0
2020-04-30,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-30,Sitka City and Borough,Alaska,02220,1,0
2020-04-30,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-30,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-05-01,Anchorage,Alaska,02020,185,4
2020-05-01,Bethel Census Area,Alaska,02050,1,0
2020-05-01,Fairbanks North Star Borough,Alaska,02090,82,2
2020-05-01,Juneau City and Borough,Alaska,02110,27,0
2020-05-01,Kenai Peninsula Borough,Alaska,02122,20,0
2020-05-01,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-05-01,Kodiak Island Borough,Alaska,02150,1,0
2020-05-01,Matanuska-Susitna Borough,Alaska,02170,21,1
2020-05-01,Nome Census Area,Alaska,02180,1,0
2020-05-01,Petersburg Borough,Alaska,02195,3,0
2020-05-01,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-05-01,Sitka City and Borough,Alaska,02220,1,0
2020-05-01,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-05-01,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-05-02,Anchorage,Alaska,02020,185,4
2020-05-02,Bethel Census Area,Alaska,02050,1,0
2020-05-02,Fairbanks North Star Borough,Alaska,02090,83,2
2020-05-02,Juneau City and Borough,Alaska,02110,27,0
2020-05-02,Kenai Peninsula Borough,Alaska,02122,20,0
2020-05-02,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-05-02,Kodiak Island Borough,Alaska,02150,1,0
2020-05-02,Matanuska-Susitna Borough,Alaska,02170,21,1
2020-05-02,Nome Census Area,Alaska,02180,1,0
2020-05-02,Petersburg Borough,Alaska,02195,3,0
2020-05-02,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-05-02,Sitka City and Borough,Alaska,02220,1,0
2020-05-02,Southeast Fairbanks Census Area,Alaska,02240,1,0
