date,county,state,fips,cases,deaths
2020-03-15,Craven,North Carolina,37049,1,0
2020-03-15,Forsyth,North Carolina,37067,2,0
2020-03-15,Harnett,North Carolina,37085,2,0
2020-03-15,Johnston,North Carolina,37101,2,0
2020-03-15,Mecklenburg,North Carolina,37119,4,0
2020-03-15,Onslow,North Carolina,37133,1,0
2020-03-15,Wake,North Carolina,37183,14,0
2020-03-15,Watauga,North Carolina,37189,1,0
2020-03-15,Wayne,North Carolina,37191,1,0
2020-03-15,Wilson,North Carolina,37195,1,0
2020-03-16,Brunswick,North Carolina,37019,1,0
2020-03-16,Cabarrus,North Carolina,37025,1,0
2020-03-16,Chatham,North Carolina,37037,1,0
2020-03-16,Craven,North Carolina,37049,1,0
2020-03-16,Durham,North Carolina,37063,1,0
2020-03-16,Forsyth,North Carolina,37067,2,0
2020-03-16,Harnett,North Carolina,37085,2,0
2020-03-16,Johnston,North Carolina,37101,2,0
2020-03-16,Mecklenburg,North Carolina,37119,4,0
2020-03-16,Onslow,North Carolina,37133,1,0
2020-03-16,Wake,North Carolina,37183,15,0
2020-03-16,Watauga,North Carolina,37189,1,0
2020-03-16,Wayne,North Carolina,37191,1,0
2020-03-16,Wilson,North Carolina,37195,1,0
2020-03-17,Brunswick,North Carolina,37019,1,0
2020-03-17,Cabarrus,North Carolina,37025,1,0
2020-03-17,Chatham,North Carolina,37037,1,0
2020-03-17,Craven,North Carolina,37049,1,0
2020-03-17,Durham,North Carolina,37063,1,0
2020-03-17,Forsyth,North Carolina,37067,2,0
2020-03-17,Harnett,North Carolina,37085,3,0
2020-03-17,Iredell,North Carolina,37097,1,0
2020-03-17,Johnston,North Carolina,37101,2,0
2020-03-17,Mecklenburg,North Carolina,37119,7,0
2020-03-17,Onslow,North Carolina,37133,1,0
2020-03-17,Sampson,North Carolina,37163,1,0
2020-03-17,Wake,North Carolina,37183,17,0
2020-03-17,Watauga,North Carolina,37189,1,0
2020-03-17,Wayne,North Carolina,37191,1,0
2020-03-17,Wilson,North Carolina,37195,1,0
2020-03-18,Brunswick,North Carolina,37019,1,0
2020-03-18,Cabarrus,North Carolina,37025,1,0
2020-03-18,Chatham,North Carolina,37037,3,0
2020-03-18,Craven,North Carolina,37049,1,0
2020-03-18,Durham,North Carolina,37063,12,0
2020-03-18,Forsyth,North Carolina,37067,2,0
2020-03-18,Gaston,North Carolina,37071,1,0
2020-03-18,Guilford,North Carolina,37081,1,0
2020-03-18,Harnett,North Carolina,37085,4,0
2020-03-18,Hoke,North Carolina,37093,1,0
2020-03-18,Iredell,North Carolina,37097,1,0
2020-03-18,Johnston,North Carolina,37101,2,0
2020-03-18,Lincoln,North Carolina,37109,1,0
2020-03-18,Mecklenburg,North Carolina,37119,11,0
2020-03-18,Moore,North Carolina,37125,1,0
2020-03-18,New Hanover,North Carolina,37129,1,0
2020-03-18,Onslow,North Carolina,37133,1,0
2020-03-18,Sampson,North Carolina,37163,1,0
2020-03-18,Wake,North Carolina,37183,17,0
2020-03-18,Watauga,North Carolina,37189,1,0
2020-03-18,Wayne,North Carolina,37191,1,0
2020-03-18,Wilson,North Carolina,37195,1,0
2020-03-19,Brunswick,North Carolina,37019,2,0
2020-03-19,Cabarrus,North Carolina,37025,1,0
2020-03-19,Chatham,North Carolina,37037,3,0
2020-03-19,Craven,North Carolina,37049,1,0
2020-03-19,Durham,North Carolina,37063,32,0
2020-03-19,Forsyth,North Carolina,37067,2,0
2020-03-19,Gaston,North Carolina,37071,1,0
2020-03-19,Guilford,North Carolina,37081,2,0
2020-03-19,Harnett,North Carolina,37085,6,0
2020-03-19,Hoke,North Carolina,37093,1,0
2020-03-19,Iredell,North Carolina,37097,2,0
2020-03-19,Johnston,North Carolina,37101,2,0
2020-03-19,Lincoln,North Carolina,37109,1,0
2020-03-19,Mecklenburg,North Carolina,37119,13,0
2020-03-19,Moore,North Carolina,37125,2,0
2020-03-19,New Hanover,North Carolina,37129,1,0
2020-03-19,Onslow,North Carolina,37133,1,0
2020-03-19,Sampson,North Carolina,37163,1,0
2020-03-19,Wake,North Carolina,37183,25,0
2020-03-19,Watauga,North Carolina,37189,2,0
2020-03-19,Wayne,North Carolina,37191,1,0
2020-03-19,Wilson,North Carolina,37195,2,0
2020-03-20,Brunswick,North Carolina,37019,4,0
2020-03-20,Cabarrus,North Carolina,37025,2,0
2020-03-20,Carteret,North Carolina,37031,1,0
2020-03-20,Chatham,North Carolina,37037,3,0
2020-03-20,Craven,North Carolina,37049,2,0
2020-03-20,Davidson,North Carolina,37057,1,0
2020-03-20,Durham,North Carolina,37063,33,0
2020-03-20,Forsyth,North Carolina,37067,7,0
2020-03-20,Franklin,North Carolina,37069,4,0
2020-03-20,Gaston,North Carolina,37071,1,0
2020-03-20,Guilford,North Carolina,37081,4,0
2020-03-20,Harnett,North Carolina,37085,6,0
2020-03-20,Hoke,North Carolina,37093,1,0
2020-03-20,Iredell,North Carolina,37097,2,0
2020-03-20,Johnston,North Carolina,37101,2,0
2020-03-20,Lincoln,North Carolina,37109,1,0
2020-03-20,Mecklenburg,North Carolina,37119,28,0
2020-03-20,Moore,North Carolina,37125,2,0
2020-03-20,New Hanover,North Carolina,37129,1,0
2020-03-20,Onslow,North Carolina,37133,1,0
2020-03-20,Orange,North Carolina,37135,3,0
2020-03-20,Pasquotank,North Carolina,37139,1,0
2020-03-20,Pitt,North Carolina,37147,1,0
2020-03-20,Rowan,North Carolina,37159,1,0
2020-03-20,Sampson,North Carolina,37163,1,0
2020-03-20,Stanly,North Carolina,37167,1,0
2020-03-20,Wake,North Carolina,37183,25,0
2020-03-20,Watauga,North Carolina,37189,2,0
2020-03-20,Wayne,North Carolina,37191,1,0
2020-03-20,Wilson,North Carolina,37195,2,0
2020-03-21,Brunswick,North Carolina,37019,4,0
2020-03-21,Buncombe,North Carolina,37021,1,0
2020-03-21,Cabarrus,North Carolina,37025,2,0
2020-03-21,Carteret,North Carolina,37031,1,0
2020-03-21,Catawba,North Carolina,37035,1,0
2020-03-21,Chatham,North Carolina,37037,3,0
2020-03-21,Craven,North Carolina,37049,2,0
2020-03-21,Davidson,North Carolina,37057,1,0
2020-03-21,Durham,North Carolina,37063,33,0
2020-03-21,Forsyth,North Carolina,37067,8,0
2020-03-21,Franklin,North Carolina,37069,4,0
2020-03-21,Gaston,North Carolina,37071,1,0
2020-03-21,Guilford,North Carolina,37081,4,0
2020-03-21,Harnett,North Carolina,37085,6,0
2020-03-21,Hoke,North Carolina,37093,1,0
2020-03-21,Iredell,North Carolina,37097,2,0
2020-03-21,Johnston,North Carolina,37101,2,0
2020-03-21,Lincoln,North Carolina,37109,1,0
2020-03-21,Mecklenburg,North Carolina,37119,41,0
2020-03-21,Moore,North Carolina,37125,2,0
2020-03-21,New Hanover,North Carolina,37129,1,0
2020-03-21,Onslow,North Carolina,37133,1,0
2020-03-21,Orange,North Carolina,37135,3,0
2020-03-21,Pasquotank,North Carolina,37139,1,0
2020-03-21,Pitt,North Carolina,37147,1,0
2020-03-21,Rowan,North Carolina,37159,1,0
2020-03-21,Sampson,North Carolina,37163,1,0
2020-03-21,Stanly,North Carolina,37167,1,0
2020-03-21,Wake,North Carolina,37183,49,0
2020-03-21,Watauga,North Carolina,37189,2,0
2020-03-21,Wayne,North Carolina,37191,1,0
2020-03-21,Wilson,North Carolina,37195,2,0
2020-03-22,Brunswick,North Carolina,37019,5,0
2020-03-22,Buncombe,North Carolina,37021,1,0
2020-03-22,Cabarrus,North Carolina,37025,4,0
2020-03-22,Carteret,North Carolina,37031,2,0
2020-03-22,Catawba,North Carolina,37035,1,0
2020-03-22,Chatham,North Carolina,37037,3,0
2020-03-22,Cherokee,North Carolina,37039,4,0
2020-03-22,Craven,North Carolina,37049,2,0
2020-03-22,Cumberland,North Carolina,37051,2,0
2020-03-22,Davidson,North Carolina,37057,1,0
2020-03-22,Davie,North Carolina,37059,1,0
2020-03-22,Durham,North Carolina,37063,40,0
2020-03-22,Forsyth,North Carolina,37067,12,0
2020-03-22,Franklin,North Carolina,37069,4,0
2020-03-22,Gaston,North Carolina,37071,3,0
2020-03-22,Granville,North Carolina,37077,1,0
2020-03-22,Guilford,North Carolina,37081,11,0
2020-03-22,Harnett,North Carolina,37085,8,0
2020-03-22,Henderson,North Carolina,37089,1,0
2020-03-22,Hoke,North Carolina,37093,1,0
2020-03-22,Iredell,North Carolina,37097,6,0
2020-03-22,Johnston,North Carolina,37101,3,0
2020-03-22,Lee,North Carolina,37105,1,0
2020-03-22,Lincoln,North Carolina,37109,1,0
2020-03-22,Mecklenburg,North Carolina,37119,66,0
2020-03-22,Moore,North Carolina,37125,2,0
2020-03-22,Nash,North Carolina,37127,1,0
2020-03-22,New Hanover,North Carolina,37129,3,0
2020-03-22,Onslow,North Carolina,37133,1,0
2020-03-22,Orange,North Carolina,37135,5,0
2020-03-22,Pasquotank,North Carolina,37139,1,0
2020-03-22,Pitt,North Carolina,37147,3,0
2020-03-22,Robeson,North Carolina,37155,1,0
2020-03-22,Rowan,North Carolina,37159,2,0
2020-03-22,Sampson,North Carolina,37163,1,0
2020-03-22,Scotland,North Carolina,37165,1,0
2020-03-22,Stanly,North Carolina,37167,1,0
2020-03-22,Union,North Carolina,37179,9,0
2020-03-22,Wake,North Carolina,37183,49,0
2020-03-22,Watauga,North Carolina,37189,2,0
2020-03-22,Wayne,North Carolina,37191,1,0
2020-03-22,Wilson,North Carolina,37195,2,0
2020-03-23,Alamance,North Carolina,37001,3,0
2020-03-23,Brunswick,North Carolina,37019,5,0
2020-03-23,Buncombe,North Carolina,37021,1,0
2020-03-23,Cabarrus,North Carolina,37025,6,0
2020-03-23,Carteret,North Carolina,37031,4,0
2020-03-23,Catawba,North Carolina,37035,1,0
2020-03-23,Chatham,North Carolina,37037,3,0
2020-03-23,Cherokee,North Carolina,37039,4,0
2020-03-23,Craven,North Carolina,37049,2,0
2020-03-23,Cumberland,North Carolina,37051,2,0
2020-03-23,Davidson,North Carolina,37057,2,0
2020-03-23,Davie,North Carolina,37059,1,0
2020-03-23,Durham,North Carolina,37063,40,0
2020-03-23,Forsyth,North Carolina,37067,12,0
2020-03-23,Franklin,North Carolina,37069,4,0
2020-03-23,Gaston,North Carolina,37071,3,0
2020-03-23,Granville,North Carolina,37077,1,0
2020-03-23,Guilford,North Carolina,37081,11,0
2020-03-23,Harnett,North Carolina,37085,9,0
2020-03-23,Henderson,North Carolina,37089,1,0
2020-03-23,Hoke,North Carolina,37093,1,0
2020-03-23,Iredell,North Carolina,37097,6,0
2020-03-23,Johnston,North Carolina,37101,3,0
2020-03-23,Lee,North Carolina,37105,1,0
2020-03-23,Lincoln,North Carolina,37109,1,0
2020-03-23,Mecklenburg,North Carolina,37119,80,0
2020-03-23,Moore,North Carolina,37125,2,0
2020-03-23,Nash,North Carolina,37127,1,0
2020-03-23,New Hanover,North Carolina,37129,4,0
2020-03-23,Onslow,North Carolina,37133,1,0
2020-03-23,Orange,North Carolina,37135,6,0
2020-03-23,Pasquotank,North Carolina,37139,1,0
2020-03-23,Pitt,North Carolina,37147,3,0
2020-03-23,Richmond,North Carolina,37153,1,0
2020-03-23,Robeson,North Carolina,37155,1,0
2020-03-23,Rowan,North Carolina,37159,2,0
2020-03-23,Sampson,North Carolina,37163,1,0
2020-03-23,Scotland,North Carolina,37165,1,0
2020-03-23,Stanly,North Carolina,37167,1,0
2020-03-23,Union,North Carolina,37179,12,0
2020-03-23,Vance,North Carolina,37181,1,0
2020-03-23,Wake,North Carolina,37183,52,0
2020-03-23,Watauga,North Carolina,37189,2,0
2020-03-23,Wayne,North Carolina,37191,1,0
2020-03-23,Wilson,North Carolina,37195,3,0
2020-03-24,Alamance,North Carolina,37001,3,0
2020-03-24,Brunswick,North Carolina,37019,8,0
2020-03-24,Buncombe,North Carolina,37021,5,0
2020-03-24,Cabarrus,North Carolina,37025,8,0
2020-03-24,Carteret,North Carolina,37031,4,0
2020-03-24,Catawba,North Carolina,37035,4,0
2020-03-24,Chatham,North Carolina,37037,3,0
2020-03-24,Cherokee,North Carolina,37039,4,0
2020-03-24,Craven,North Carolina,37049,2,0
2020-03-24,Cumberland,North Carolina,37051,2,0
2020-03-24,Davidson,North Carolina,37057,2,0
2020-03-24,Davie,North Carolina,37059,1,0
2020-03-24,Durham,North Carolina,37063,63,0
2020-03-24,Forsyth,North Carolina,37067,12,0
2020-03-24,Franklin,North Carolina,37069,5,0
2020-03-24,Gaston,North Carolina,37071,3,0
2020-03-24,Granville,North Carolina,37077,1,0
2020-03-24,Guilford,North Carolina,37081,16,0
2020-03-24,Harnett,North Carolina,37085,9,0
2020-03-24,Henderson,North Carolina,37089,2,0
2020-03-24,Hoke,North Carolina,37093,2,0
2020-03-24,Iredell,North Carolina,37097,9,0
2020-03-24,Jackson,North Carolina,37099,1,0
2020-03-24,Johnston,North Carolina,37101,4,0
2020-03-24,Lee,North Carolina,37105,1,0
2020-03-24,Lincoln,North Carolina,37109,1,0
2020-03-24,Mecklenburg,North Carolina,37119,104,0
2020-03-24,Montgomery,North Carolina,37123,1,0
2020-03-24,Moore,North Carolina,37125,2,0
2020-03-24,Nash,North Carolina,37127,1,0
2020-03-24,New Hanover,North Carolina,37129,7,0
2020-03-24,Onslow,North Carolina,37133,3,0
2020-03-24,Orange,North Carolina,37135,11,0
2020-03-24,Pasquotank,North Carolina,37139,1,0
2020-03-24,Pitt,North Carolina,37147,5,0
2020-03-24,Randolph,North Carolina,37151,2,0
2020-03-24,Richmond,North Carolina,37153,1,0
2020-03-24,Robeson,North Carolina,37155,1,0
2020-03-24,Rowan,North Carolina,37159,5,0
2020-03-24,Sampson,North Carolina,37163,1,0
2020-03-24,Scotland,North Carolina,37165,1,0
2020-03-24,Stanly,North Carolina,37167,1,0
2020-03-24,Transylvania,North Carolina,37175,1,0
2020-03-24,Union,North Carolina,37179,13,0
2020-03-24,Vance,North Carolina,37181,2,0
2020-03-24,Wake,North Carolina,37183,54,0
2020-03-24,Watauga,North Carolina,37189,2,0
2020-03-24,Wayne,North Carolina,37191,2,0
2020-03-24,Wilson,North Carolina,37195,3,0
2020-03-25,Alamance,North Carolina,37001,3,0
2020-03-25,Bertie,North Carolina,37015,2,0
2020-03-25,Brunswick,North Carolina,37019,10,0
2020-03-25,Buncombe,North Carolina,37021,12,0
2020-03-25,Burke,North Carolina,37023,2,0
2020-03-25,Cabarrus,North Carolina,37025,12,1
2020-03-25,Caldwell,North Carolina,37027,1,0
2020-03-25,Carteret,North Carolina,37031,5,0
2020-03-25,Catawba,North Carolina,37035,4,0
2020-03-25,Chatham,North Carolina,37037,6,0
2020-03-25,Cherokee,North Carolina,37039,4,0
2020-03-25,Cleveland,North Carolina,37045,1,0
2020-03-25,Craven,North Carolina,37049,3,0
2020-03-25,Cumberland,North Carolina,37051,5,0
2020-03-25,Davidson,North Carolina,37057,2,0
2020-03-25,Davie,North Carolina,37059,1,0
2020-03-25,Duplin,North Carolina,37061,1,0
2020-03-25,Durham,North Carolina,37063,74,0
2020-03-25,Forsyth,North Carolina,37067,17,0
2020-03-25,Franklin,North Carolina,37069,5,0
2020-03-25,Gaston,North Carolina,37071,5,0
2020-03-25,Granville,North Carolina,37077,1,0
2020-03-25,Guilford,North Carolina,37081,22,0
2020-03-25,Harnett,North Carolina,37085,10,0
2020-03-25,Henderson,North Carolina,37089,2,0
2020-03-25,Hertford,North Carolina,37091,1,0
2020-03-25,Hoke,North Carolina,37093,2,0
2020-03-25,Iredell,North Carolina,37097,11,0
2020-03-25,Jackson,North Carolina,37099,1,0
2020-03-25,Johnston,North Carolina,37101,8,0
2020-03-25,Lee,North Carolina,37105,1,0
2020-03-25,Lenoir,North Carolina,37107,1,0
2020-03-25,Lincoln,North Carolina,37109,1,0
2020-03-25,McDowell,North Carolina,37111,2,0
2020-03-25,Mecklenburg,North Carolina,37119,170,0
2020-03-25,Montgomery,North Carolina,37123,1,0
2020-03-25,Moore,North Carolina,37125,2,0
2020-03-25,Nash,North Carolina,37127,2,0
2020-03-25,New Hanover,North Carolina,37129,9,0
2020-03-25,Northampton,North Carolina,37131,1,0
2020-03-25,Onslow,North Carolina,37133,3,0
2020-03-25,Orange,North Carolina,37135,13,0
2020-03-25,Pasquotank,North Carolina,37139,1,0
2020-03-25,Pitt,North Carolina,37147,6,0
2020-03-25,Randolph,North Carolina,37151,3,0
2020-03-25,Richmond,North Carolina,37153,1,0
2020-03-25,Robeson,North Carolina,37155,2,0
2020-03-25,Rowan,North Carolina,37159,6,0
2020-03-25,Sampson,North Carolina,37163,1,0
2020-03-25,Scotland,North Carolina,37165,1,0
2020-03-25,Stanly,North Carolina,37167,1,0
2020-03-25,Transylvania,North Carolina,37175,2,0
2020-03-25,Union,North Carolina,37179,16,0
2020-03-25,Vance,North Carolina,37181,2,0
2020-03-25,Wake,North Carolina,37183,73,0
2020-03-25,Watauga,North Carolina,37189,3,0
2020-03-25,Wayne,North Carolina,37191,2,0
2020-03-25,Wilson,North Carolina,37195,5,0
2020-03-26,Alamance,North Carolina,37001,4,0
2020-03-26,Beaufort,North Carolina,37013,2,0
2020-03-26,Bertie,North Carolina,37015,3,0
2020-03-26,Brunswick,North Carolina,37019,11,0
2020-03-26,Buncombe,North Carolina,37021,15,0
2020-03-26,Burke,North Carolina,37023,2,0
2020-03-26,Cabarrus,North Carolina,37025,16,1
2020-03-26,Caldwell,North Carolina,37027,3,0
2020-03-26,Carteret,North Carolina,37031,5,0
2020-03-26,Catawba,North Carolina,37035,4,0
2020-03-26,Chatham,North Carolina,37037,9,0
2020-03-26,Cherokee,North Carolina,37039,4,0
2020-03-26,Cleveland,North Carolina,37045,2,0
2020-03-26,Craven,North Carolina,37049,3,0
2020-03-26,Cumberland,North Carolina,37051,7,0
2020-03-26,Davidson,North Carolina,37057,3,0
2020-03-26,Davie,North Carolina,37059,1,0
2020-03-26,Duplin,North Carolina,37061,1,0
2020-03-26,Durham,North Carolina,37063,75,0
2020-03-26,Forsyth,North Carolina,37067,17,0
2020-03-26,Franklin,North Carolina,37069,5,0
2020-03-26,Gaston,North Carolina,37071,7,0
2020-03-26,Granville,North Carolina,37077,1,0
2020-03-26,Guilford,North Carolina,37081,24,0
2020-03-26,Harnett,North Carolina,37085,11,1
2020-03-26,Henderson,North Carolina,37089,4,0
2020-03-26,Hertford,North Carolina,37091,2,0
2020-03-26,Hoke,North Carolina,37093,2,0
2020-03-26,Iredell,North Carolina,37097,13,0
2020-03-26,Johnston,North Carolina,37101,9,0
2020-03-26,Lee,North Carolina,37105,1,0
2020-03-26,Lenoir,North Carolina,37107,3,0
2020-03-26,Lincoln,North Carolina,37109,1,0
2020-03-26,McDowell,North Carolina,37111,2,0
2020-03-26,Mecklenburg,North Carolina,37119,181,0
2020-03-26,Montgomery,North Carolina,37123,3,0
2020-03-26,Moore,North Carolina,37125,2,0
2020-03-26,Nash,North Carolina,37127,2,0
2020-03-26,New Hanover,North Carolina,37129,11,0
2020-03-26,Northampton,North Carolina,37131,3,0
2020-03-26,Onslow,North Carolina,37133,4,0
2020-03-26,Orange,North Carolina,37135,16,0
2020-03-26,Pasquotank,North Carolina,37139,1,0
2020-03-26,Pitt,North Carolina,37147,8,0
2020-03-26,Randolph,North Carolina,37151,3,0
2020-03-26,Richmond,North Carolina,37153,1,0
2020-03-26,Robeson,North Carolina,37155,2,0
2020-03-26,Rowan,North Carolina,37159,6,0
2020-03-26,Sampson,North Carolina,37163,1,0
2020-03-26,Scotland,North Carolina,37165,1,0
2020-03-26,Stanly,North Carolina,37167,1,0
2020-03-26,Transylvania,North Carolina,37175,2,0
2020-03-26,Union,North Carolina,37179,24,0
2020-03-26,Vance,North Carolina,37181,2,0
2020-03-26,Wake,North Carolina,37183,83,0
2020-03-26,Watauga,North Carolina,37189,3,0
2020-03-26,Wayne,North Carolina,37191,1,0
2020-03-26,Wilson,North Carolina,37195,7,0
2020-03-27,Alamance,North Carolina,37001,5,0
2020-03-27,Beaufort,North Carolina,37013,3,0
2020-03-27,Bertie,North Carolina,37015,3,0
2020-03-27,Brunswick,North Carolina,37019,11,0
2020-03-27,Buncombe,North Carolina,37021,15,0
2020-03-27,Burke,North Carolina,37023,2,0
2020-03-27,Cabarrus,North Carolina,37025,21,1
2020-03-27,Caldwell,North Carolina,37027,3,0
2020-03-27,Carteret,North Carolina,37031,5,0
2020-03-27,Catawba,North Carolina,37035,7,0
2020-03-27,Chatham,North Carolina,37037,11,0
2020-03-27,Cherokee,North Carolina,37039,4,0
2020-03-27,Cleveland,North Carolina,37045,2,0
2020-03-27,Craven,North Carolina,37049,3,0
2020-03-27,Cumberland,North Carolina,37051,8,0
2020-03-27,Davidson,North Carolina,37057,4,0
2020-03-27,Davie,North Carolina,37059,2,0
2020-03-27,Duplin,North Carolina,37061,1,0
2020-03-27,Durham,North Carolina,37063,83,0
2020-03-27,Forsyth,North Carolina,37067,17,0
2020-03-27,Franklin,North Carolina,37069,5,0
2020-03-27,Gaston,North Carolina,37071,9,0
2020-03-27,Granville,North Carolina,37077,3,0
2020-03-27,Greene,North Carolina,37079,3,0
2020-03-27,Guilford,North Carolina,37081,31,0
2020-03-27,Harnett,North Carolina,37085,11,1
2020-03-27,Henderson,North Carolina,37089,6,0
2020-03-27,Hertford,North Carolina,37091,2,0
2020-03-27,Hoke,North Carolina,37093,2,0
2020-03-27,Iredell,North Carolina,37097,15,0
2020-03-27,Johnston,North Carolina,37101,9,1
2020-03-27,Lee,North Carolina,37105,2,0
2020-03-27,Lenoir,North Carolina,37107,3,0
2020-03-27,Lincoln,North Carolina,37109,1,0
2020-03-27,McDowell,North Carolina,37111,3,0
2020-03-27,Mecklenburg,North Carolina,37119,218,0
2020-03-27,Montgomery,North Carolina,37123,3,0
2020-03-27,Moore,North Carolina,37125,2,0
2020-03-27,Nash,North Carolina,37127,2,0
2020-03-27,New Hanover,North Carolina,37129,13,0
2020-03-27,Northampton,North Carolina,37131,3,0
2020-03-27,Onslow,North Carolina,37133,4,0
2020-03-27,Orange,North Carolina,37135,24,0
2020-03-27,Pasquotank,North Carolina,37139,1,0
2020-03-27,Person,North Carolina,37145,1,0
2020-03-27,Pitt,North Carolina,37147,10,0
2020-03-27,Randolph,North Carolina,37151,5,0
2020-03-27,Richmond,North Carolina,37153,1,0
2020-03-27,Robeson,North Carolina,37155,2,0
2020-03-27,Rowan,North Carolina,37159,10,0
2020-03-27,Sampson,North Carolina,37163,1,0
2020-03-27,Scotland,North Carolina,37165,1,0
2020-03-27,Stanly,North Carolina,37167,2,0
2020-03-27,Surry,North Carolina,37171,1,0
2020-03-27,Transylvania,North Carolina,37175,2,0
2020-03-27,Union,North Carolina,37179,27,0
2020-03-27,Vance,North Carolina,37181,2,0
2020-03-27,Wake,North Carolina,37183,121,0
2020-03-27,Watauga,North Carolina,37189,4,0
2020-03-27,Wayne,North Carolina,37191,3,0
2020-03-27,Wilson,North Carolina,37195,7,0
2020-03-28,Alamance,North Carolina,37001,5,0
2020-03-28,Beaufort,North Carolina,37013,3,0
2020-03-28,Bertie,North Carolina,37015,3,0
2020-03-28,Brunswick,North Carolina,37019,12,0
2020-03-28,Buncombe,North Carolina,37021,17,0
2020-03-28,Burke,North Carolina,37023,2,0
2020-03-28,Cabarrus,North Carolina,37025,23,1
2020-03-28,Caldwell,North Carolina,37027,3,0
2020-03-28,Carteret,North Carolina,37031,6,0
2020-03-28,Catawba,North Carolina,37035,10,0
2020-03-28,Chatham,North Carolina,37037,12,0
2020-03-28,Cherokee,North Carolina,37039,4,0
2020-03-28,Cleveland,North Carolina,37045,3,0
2020-03-28,Craven,North Carolina,37049,4,0
2020-03-28,Cumberland,North Carolina,37051,10,0
2020-03-28,Davidson,North Carolina,37057,14,0
2020-03-28,Davie,North Carolina,37059,4,0
2020-03-28,Duplin,North Carolina,37061,1,0
2020-03-28,Durham,North Carolina,37063,101,0
2020-03-28,Edgecombe,North Carolina,37065,1,0
2020-03-28,Forsyth,North Carolina,37067,24,0
2020-03-28,Franklin,North Carolina,37069,5,0
2020-03-28,Gaston,North Carolina,37071,16,0
2020-03-28,Granville,North Carolina,37077,4,0
2020-03-28,Greene,North Carolina,37079,3,0
2020-03-28,Guilford,North Carolina,37081,34,0
2020-03-28,Harnett,North Carolina,37085,13,1
2020-03-28,Henderson,North Carolina,37089,9,0
2020-03-28,Hertford,North Carolina,37091,2,0
2020-03-28,Hoke,North Carolina,37093,3,0
2020-03-28,Iredell,North Carolina,37097,18,0
2020-03-28,Johnston,North Carolina,37101,9,1
2020-03-28,Lee,North Carolina,37105,2,0
2020-03-28,Lenoir,North Carolina,37107,3,0
2020-03-28,Lincoln,North Carolina,37109,1,0
2020-03-28,McDowell,North Carolina,37111,3,0
2020-03-28,Mecklenburg,North Carolina,37119,299,0
2020-03-28,Montgomery,North Carolina,37123,3,0
2020-03-28,Moore,North Carolina,37125,3,0
2020-03-28,Nash,North Carolina,37127,2,0
2020-03-28,New Hanover,North Carolina,37129,18,0
2020-03-28,Northampton,North Carolina,37131,4,0
2020-03-28,Onslow,North Carolina,37133,4,0
2020-03-28,Orange,North Carolina,37135,27,0
2020-03-28,Pasquotank,North Carolina,37139,1,0
2020-03-28,Perquimans,North Carolina,37143,1,0
2020-03-28,Person,North Carolina,37145,1,0
2020-03-28,Pitt,North Carolina,37147,13,0
2020-03-28,Polk,North Carolina,37149,2,0
2020-03-28,Randolph,North Carolina,37151,9,0
2020-03-28,Richmond,North Carolina,37153,1,0
2020-03-28,Robeson,North Carolina,37155,2,0
