date,county,state,fips,cases,deaths
2020-03-27,San Juan,New Mexico,35045,17,0
2020-03-27,San Miguel,New Mexico,35047,1,0
2020-03-27,Sandoval,New Mexico,35043,15,0
2020-03-27,Santa Fe,New Mexico,35049,29,0
2020-03-27,Socorro,New Mexico,35053,2,0
2020-03-27,Taos,New Mexico,35055,8,0
2020-03-27,Valencia,New Mexico,35061,1,0
2020-03-28,Bernalillo,New Mexico,35001,93,1
2020-03-28,Chaves,New Mexico,35005,7,0
2020-03-28,Cibola,New Mexico,35006,2,0
2020-03-28,Curry,New Mexico,35009,1,0
2020-03-28,Doña Ana,New Mexico,35013,17,0
2020-03-28,Eddy,New Mexico,35015,3,1
2020-03-28,Lea,New Mexico,35025,2,0
2020-03-28,McKinley,New Mexico,35031,5,0
2020-03-28,Rio Arriba,New Mexico,35039,3,0
2020-03-28,Roosevelt,New Mexico,35041,1,0
2020-03-28,San Juan,New Mexico,35045,18,0
2020-03-28,San Miguel,New Mexico,35047,1,0
2020-03-28,Sandoval,New Mexico,35043,15,0
2020-03-28,Santa Fe,New Mexico,35049,30,0
2020-03-28,Socorro,New Mexico,35053,2,0
2020-03-28,Taos,New Mexico,35055,9,0
2020-03-28,Valencia,New Mexico,35061,1,0
2020-03-29,Bernalillo,New Mexico,35001,101,1
2020-03-29,Chaves,New Mexico,35005,8,0
2020-03-29,Cibola,New Mexico,35006,2,0
2020-03-29,Curry,New Mexico,35009,3,0
2020-03-29,Doña Ana,New Mexico,35013,17,0
2020-03-29,Eddy,New Mexico,35015,4,1
2020-03-29,Lea,New Mexico,35025,2,0
2020-03-29,McKinley,New Mexico,35031,9,0
2020-03-29,Rio Arriba,New Mexico,35039,2,0
2020-03-29,Roosevelt,New Mexico,35041,1,0
2020-03-29,San Juan,New Mexico,35045,22,0
2020-03-29,San Miguel,New Mexico,35047,1,0
2020-03-29,Sandoval,New Mexico,35043,18,0
2020-03-29,Santa Fe,New Mexico,35049,34,0
2020-03-29,Socorro,New Mexico,35053,2,0
2020-03-29,Taos,New Mexico,35055,9,0
2020-03-29,Valencia,New Mexico,35061,2,0
2020-03-30,Bernalillo,New Mexico,35001,117,3
2020-03-30,Chaves,New Mexico,35005,10,0
2020-03-30,Cibola,New Mexico,35006,2,0
2020-03-30,Curry,New Mexico,35009,3,0
2020-03-30,Doña Ana,New Mexico,35013,18,0
2020-03-30,Eddy,New Mexico,35015,4,1
2020-03-30,Lea,New Mexico,35025,2,0
2020-03-30,McKinley,New Mexico,35031,12,0
2020-03-30,Rio Arriba,New Mexico,35039,3,0
2020-03-30,Roosevelt,New Mexico,35041,1,0
2020-03-30,San Juan,New Mexico,35045,27,0
2020-03-30,San Miguel,New Mexico,35047,1,0
2020-03-30,Sandoval,New Mexico,35043,23,0
2020-03-30,Santa Fe,New Mexico,35049,38,0
2020-03-30,Socorro,New Mexico,35053,3,0
2020-03-30,Taos,New Mexico,35055,10,0
2020-03-30,Torrance,New Mexico,35057,3,0
2020-03-30,Valencia,New Mexico,35061,5,0
2020-03-31,Bernalillo,New Mexico,35001,129,4
2020-03-31,Chaves,New Mexico,35005,10,0
2020-03-31,Cibola,New Mexico,35006,2,0
2020-03-31,Curry,New Mexico,35009,3,0
2020-03-31,Doña Ana,New Mexico,35013,18,0
2020-03-31,Eddy,New Mexico,35015,4,1
2020-03-31,Lea,New Mexico,35025,2,0
2020-03-31,McKinley,New Mexico,35031,16,0
2020-03-31,Rio Arriba,New Mexico,35039,4,0
2020-03-31,Roosevelt,New Mexico,35041,1,0
2020-03-31,San Juan,New Mexico,35045,32,0
2020-03-31,San Miguel,New Mexico,35047,1,0
2020-03-31,Sandoval,New Mexico,35043,29,0
2020-03-31,Santa Fe,New Mexico,35049,42,0
2020-03-31,Socorro,New Mexico,35053,3,0
2020-03-31,Taos,New Mexico,35055,11,0
2020-03-31,Torrance,New Mexico,35057,3,0
2020-03-31,Valencia,New Mexico,35061,5,0
2020-04-01,Bernalillo,New Mexico,35001,148,4
2020-04-01,Catron,New Mexico,35003,1,0
2020-04-01,Chaves,New Mexico,35005,10,0
2020-04-01,Cibola,New Mexico,35006,4,0
2020-04-01,Curry,New Mexico,35009,5,0
2020-04-01,Doña Ana,New Mexico,35013,21,0
2020-04-01,Eddy,New Mexico,35015,4,1
2020-04-01,Grant,New Mexico,35017,1,0
2020-04-01,Lea,New Mexico,35025,2,0
2020-04-01,McKinley,New Mexico,35031,20,0
2020-04-01,Otero,New Mexico,35035,1,0
2020-04-01,Rio Arriba,New Mexico,35039,4,0
2020-04-01,Roosevelt,New Mexico,35041,1,0
2020-04-01,San Juan,New Mexico,35045,37,0
2020-04-01,San Miguel,New Mexico,35047,1,0
2020-04-01,Sandoval,New Mexico,35043,32,1
2020-04-01,Santa Fe,New Mexico,35049,48,0
2020-04-01,Socorro,New Mexico,35053,3,0
2020-04-01,Taos,New Mexico,35055,12,0
2020-04-01,Torrance,New Mexico,35057,3,0
2020-04-01,Valencia,New Mexico,35061,5,0
2020-04-02,Bernalillo,New Mexico,35001,163,5
2020-04-02,Catron,New Mexico,35003,1,0
2020-04-02,Chaves,New Mexico,35005,13,0
2020-04-02,Cibola,New Mexico,35006,5,0
2020-04-02,Curry,New Mexico,35009,6,0
2020-04-02,Doña Ana,New Mexico,35013,21,0
2020-04-02,Eddy,New Mexico,35015,4,1
2020-04-02,Grant,New Mexico,35017,1,0
2020-04-02,Lea,New Mexico,35025,2,0
2020-04-02,McKinley,New Mexico,35031,24,0
2020-04-02,Otero,New Mexico,35035,2,0
2020-04-02,Rio Arriba,New Mexico,35039,5,0
2020-04-02,Roosevelt,New Mexico,35041,1,0
2020-04-02,San Juan,New Mexico,35045,41,0
2020-04-02,San Miguel,New Mexico,35047,1,0
2020-04-02,Sandoval,New Mexico,35043,40,1
2020-04-02,Santa Fe,New Mexico,35049,48,0
2020-04-02,Socorro,New Mexico,35053,4,0
2020-04-02,Taos,New Mexico,35055,13,0
2020-04-02,Torrance,New Mexico,35057,3,0
2020-04-02,Valencia,New Mexico,35061,5,0
2020-04-03,Bernalillo,New Mexico,35001,202,7
2020-04-03,Catron,New Mexico,35003,1,0
2020-04-03,Chaves,New Mexico,35005,13,0
2020-04-03,Cibola,New Mexico,35006,8,0
2020-04-03,Curry,New Mexico,35009,6,0
2020-04-03,Doña Ana,New Mexico,35013,22,0
2020-04-03,Eddy,New Mexico,35015,4,1
2020-04-03,Grant,New Mexico,35017,1,0
2020-04-03,Lea,New Mexico,35025,2,0
2020-04-03,McKinley,New Mexico,35031,32,0
2020-04-03,Otero,New Mexico,35035,2,0
2020-04-03,Rio Arriba,New Mexico,35039,5,0
2020-04-03,Roosevelt,New Mexico,35041,1,0
2020-04-03,San Juan,New Mexico,35045,50,0
2020-04-03,San Miguel,New Mexico,35047,1,0
2020-04-03,Sandoval,New Mexico,35043,66,2
2020-04-03,Santa Fe,New Mexico,35049,52,0
2020-04-03,Socorro,New Mexico,35053,4,0
2020-04-03,Taos,New Mexico,35055,13,0
2020-04-03,Torrance,New Mexico,35057,3,0
2020-04-03,Valencia,New Mexico,35061,5,0
2020-04-04,Bernalillo,New Mexico,35001,225,7
2020-04-04,Catron,New Mexico,35003,1,0
2020-04-04,Chaves,New Mexico,35005,13,0
2020-04-04,Cibola,New Mexico,35006,12,0
2020-04-04,Curry,New Mexico,35009,6,0
2020-04-04,Doña Ana,New Mexico,35013,23,0
2020-04-04,Eddy,New Mexico,35015,4,1
2020-04-04,Grant,New Mexico,35017,1,0
2020-04-04,Lea,New Mexico,35025,2,0
2020-04-04,Lincoln,New Mexico,35027,1,0
2020-04-04,Los Alamos,New Mexico,35028,1,0
2020-04-04,McKinley,New Mexico,35031,32,1
2020-04-04,Otero,New Mexico,35035,2,0
2020-04-04,Rio Arriba,New Mexico,35039,6,0
2020-04-04,Roosevelt,New Mexico,35041,1,0
2020-04-04,San Juan,New Mexico,35045,58,0
2020-04-04,San Miguel,New Mexico,35047,1,0
2020-04-04,Sandoval,New Mexico,35043,69,2
2020-04-04,Santa Fe,New Mexico,35049,58,0
2020-04-04,Socorro,New Mexico,35053,4,0
2020-04-04,Taos,New Mexico,35055,13,0
2020-04-04,Torrance,New Mexico,35057,6,0
2020-04-04,Valencia,New Mexico,35061,5,0
2020-04-05,Bernalillo,New Mexico,35001,246,7
2020-04-05,Catron,New Mexico,35003,1,0
2020-04-05,Chaves,New Mexico,35005,13,0
2020-04-05,Cibola,New Mexico,35006,14,0
2020-04-05,Curry,New Mexico,35009,6,0
2020-04-05,Doña Ana,New Mexico,35013,29,0
2020-04-05,Eddy,New Mexico,35015,4,1
2020-04-05,Grant,New Mexico,35017,1,0
2020-04-05,Lea,New Mexico,35025,2,0
2020-04-05,Lincoln,New Mexico,35027,1,0
2020-04-05,Los Alamos,New Mexico,35028,2,0
2020-04-05,McKinley,New Mexico,35031,40,2
2020-04-05,Otero,New Mexico,35035,3,0
2020-04-05,Rio Arriba,New Mexico,35039,6,0
2020-04-05,Roosevelt,New Mexico,35041,1,0
2020-04-05,San Juan,New Mexico,35045,58,0
2020-04-05,San Miguel,New Mexico,35047,1,0
2020-04-05,Sandoval,New Mexico,35043,103,2
2020-04-05,Santa Fe,New Mexico,35049,62,0
2020-04-05,Socorro,New Mexico,35053,5,0
2020-04-05,Taos,New Mexico,35055,13,0
2020-04-05,Torrance,New Mexico,35057,6,0
2020-04-05,Valencia,New Mexico,35061,7,0
2020-04-06,Bernalillo,New Mexico,35001,262,7
2020-04-06,Catron,New Mexico,35003,1,0
2020-04-06,Chaves,New Mexico,35005,14,0
2020-04-06,Cibola,New Mexico,35006,14,0
2020-04-06,Curry,New Mexico,35009,6,0
2020-04-06,Doña Ana,New Mexico,35013,30,0
2020-04-06,Eddy,New Mexico,35015,4,1
2020-04-06,Grant,New Mexico,35017,3,0
2020-04-06,Lea,New Mexico,35025,2,0
2020-04-06,Lincoln,New Mexico,35027,1,0
2020-04-06,Los Alamos,New Mexico,35028,2,0
2020-04-06,McKinley,New Mexico,35031,44,2
2020-04-06,Otero,New Mexico,35035,3,0
2020-04-06,Rio Arriba,New Mexico,35039,6,0
2020-04-06,Roosevelt,New Mexico,35041,1,0
2020-04-06,San Juan,New Mexico,35045,83,0
2020-04-06,San Miguel,New Mexico,35047,1,0
2020-04-06,Sandoval,New Mexico,35043,114,2
2020-04-06,Santa Fe,New Mexico,35049,64,0
2020-04-06,Socorro,New Mexico,35053,5,0
2020-04-06,Taos,New Mexico,35055,13,0
2020-04-06,Torrance,New Mexico,35057,6,0
2020-04-06,Valencia,New Mexico,35061,7,0
2020-04-07,Bernalillo,New Mexico,35001,307,8
2020-04-07,Catron,New Mexico,35003,1,0
2020-04-07,Chaves,New Mexico,35005,15,0
2020-04-07,Cibola,New Mexico,35006,15,0
2020-04-07,Curry,New Mexico,35009,8,0
2020-04-07,Doña Ana,New Mexico,35013,35,0
2020-04-07,Eddy,New Mexico,35015,4,1
2020-04-07,Grant,New Mexico,35017,4,0
2020-04-07,Lea,New Mexico,35025,2,0
2020-04-07,Lincoln,New Mexico,35027,1,0
2020-04-07,Los Alamos,New Mexico,35028,2,0
2020-04-07,McKinley,New Mexico,35031,55,2
2020-04-07,Otero,New Mexico,35035,3,0
2020-04-07,Rio Arriba,New Mexico,35039,6,0
2020-04-07,Roosevelt,New Mexico,35041,1,0
2020-04-07,San Juan,New Mexico,35045,107,0
2020-04-07,San Miguel,New Mexico,35047,1,0
2020-04-07,Sandoval,New Mexico,35043,128,2
2020-04-07,Santa Fe,New Mexico,35049,66,0
2020-04-07,Socorro,New Mexico,35053,5,0
2020-04-07,Taos,New Mexico,35055,14,0
2020-04-07,Torrance,New Mexico,35057,7,0
2020-04-07,Valencia,New Mexico,35061,7,0
2020-04-08,Bernalillo,New Mexico,35001,325,11
2020-04-08,Catron,New Mexico,35003,1,0
2020-04-08,Chaves,New Mexico,35005,16,0
2020-04-08,Cibola,New Mexico,35006,16,0
2020-04-08,Curry,New Mexico,35009,8,0
2020-04-08,Doña Ana,New Mexico,35013,39,0
2020-04-08,Eddy,New Mexico,35015,6,1
2020-04-08,Grant,New Mexico,35017,4,0
2020-04-08,Lea,New Mexico,35025,2,0
2020-04-08,Lincoln,New Mexico,35027,1,0
2020-04-08,Los Alamos,New Mexico,35028,2,0
2020-04-08,McKinley,New Mexico,35031,70,2
2020-04-08,Otero,New Mexico,35035,3,0
2020-04-08,Rio Arriba,New Mexico,35039,7,0
2020-04-08,Roosevelt,New Mexico,35041,1,0
2020-04-08,San Juan,New Mexico,35045,116,0
2020-04-08,San Miguel,New Mexico,35047,1,0
2020-04-08,Sandoval,New Mexico,35043,143,2
2020-04-08,Santa Fe,New Mexico,35049,68,0
2020-04-08,Socorro,New Mexico,35053,7,0
2020-04-08,Taos,New Mexico,35055,14,0
2020-04-08,Torrance,New Mexico,35057,7,0
2020-04-08,Valencia,New Mexico,35061,8,0
2020-04-09,Bernalillo,New Mexico,35001,369,12
2020-04-09,Catron,New Mexico,35003,1,0
2020-04-09,Chaves,New Mexico,35005,18,0
2020-04-09,Cibola,New Mexico,35006,21,0
2020-04-09,Colfax,New Mexico,35007,1,0
2020-04-09,Curry,New Mexico,35009,9,0
2020-04-09,Doña Ana,New Mexico,35013,44,0
2020-04-09,Eddy,New Mexico,35015,6,1
2020-04-09,Grant,New Mexico,35017,4,0
2020-04-09,Lea,New Mexico,35025,2,0
2020-04-09,Lincoln,New Mexico,35027,1,0
2020-04-09,Los Alamos,New Mexico,35028,4,0
2020-04-09,McKinley,New Mexico,35031,84,2
2020-04-09,Otero,New Mexico,35035,3,0
2020-04-09,Rio Arriba,New Mexico,35039,7,0
2020-04-09,Roosevelt,New Mexico,35041,1,0
2020-04-09,San Juan,New Mexico,35045,126,0
2020-04-09,San Miguel,New Mexico,35047,1,0
2020-04-09,Sandoval,New Mexico,35043,174,2
2020-04-09,Santa Fe,New Mexico,35049,70,0
2020-04-09,Socorro,New Mexico,35053,9,0
2020-04-09,Taos,New Mexico,35055,15,0
2020-04-09,Torrance,New Mexico,35057,8,0
2020-04-09,Valencia,New Mexico,35061,11,0
2020-04-10,Bernalillo,New Mexico,35001,407,13
2020-04-10,Catron,New Mexico,35003,1,0
2020-04-10,Chaves,New Mexico,35005,18,0
2020-04-10,Cibola,New Mexico,35006,24,0
2020-04-10,Colfax,New Mexico,35007,1,0
2020-04-10,Curry,New Mexico,35009,9,0
2020-04-10,Doña Ana,New Mexico,35013,44,0
2020-04-10,Eddy,New Mexico,35015,6,1
2020-04-10,Grant,New Mexico,35017,7,0
2020-04-10,Hidalgo,New Mexico,35023,1,0
2020-04-10,Lea,New Mexico,35025,2,0
2020-04-10,Lincoln,New Mexico,35027,1,0
2020-04-10,Los Alamos,New Mexico,35028,4,0
2020-04-10,Luna,New Mexico,35029,2,0
2020-04-10,McKinley,New Mexico,35031,113,2
2020-04-10,Otero,New Mexico,35035,3,0
2020-04-10,Rio Arriba,New Mexico,35039,7,0
2020-04-10,Roosevelt,New Mexico,35041,1,0
2020-04-10,San Juan,New Mexico,35045,142,0
2020-04-10,San Miguel,New Mexico,35047,1,0
2020-04-10,Sandoval,New Mexico,35043,177,3
2020-04-10,Santa Fe,New Mexico,35049,72,0
2020-04-10,Socorro,New Mexico,35053,10,0
2020-04-10,Taos,New Mexico,35055,15,0
2020-04-10,Torrance,New Mexico,35057,9,0
2020-04-10,Valencia,New Mexico,35061,14,0
2020-04-11,Bernalillo,New Mexico,35001,422,13
2020-04-11,Catron,New Mexico,35003,1,0
2020-04-11,Chaves,New Mexico,35005,19,0
2020-04-11,Cibola,New Mexico,35006,25,0
2020-04-11,Colfax,New Mexico,35007,1,0
2020-04-11,Curry,New Mexico,35009,9,0
2020-04-11,Doña Ana,New Mexico,35013,49,0
2020-04-11,Eddy,New Mexico,35015,6,1
2020-04-11,Grant,New Mexico,35017,8,0
2020-04-11,Lea,New Mexico,35025,2,0
2020-04-11,Lincoln,New Mexico,35027,1,0
2020-04-11,Los Alamos,New Mexico,35028,4,0
2020-04-11,Luna,New Mexico,35029,2,0
2020-04-11,McKinley,New Mexico,35031,140,2
2020-04-11,Otero,New Mexico,35035,3,0
2020-04-11,Quay,New Mexico,35037,1,0
2020-04-11,Rio Arriba,New Mexico,35039,7,0
2020-04-11,Roosevelt,New Mexico,35041,1,0
2020-04-11,San Juan,New Mexico,35045,149,1
2020-04-11,San Miguel,New Mexico,35047,1,0
2020-04-11,Sandoval,New Mexico,35043,199,3
2020-04-11,Santa Fe,New Mexico,35049,74,0
2020-04-11,Socorro,New Mexico,35053,11,0
2020-04-11,Taos,New Mexico,35055,15,0
2020-04-11,Torrance,New Mexico,35057,9,0
2020-04-11,Valencia,New Mexico,35061,15,0
2020-04-12,Bernalillo,New Mexico,35001,440,16
2020-04-12,Catron,New Mexico,35003,1,0
2020-04-12,Chaves,New Mexico,35005,19,0
2020-04-12,Cibola,New Mexico,35006,25,1
2020-04-12,Colfax,New Mexico,35007,1,0
2020-04-12,Curry,New Mexico,35009,10,0
2020-04-12,Doña Ana,New Mexico,35013,49,1
2020-04-12,Eddy,New Mexico,35015,7,1
2020-04-12,Grant,New Mexico,35017,9,0
2020-04-12,Lea,New Mexico,35025,2,0
2020-04-12,Lincoln,New Mexico,35027,1,0
2020-04-12,Los Alamos,New Mexico,35028,5,0
2020-04-12,Luna,New Mexico,35029,2,0
2020-04-12,McKinley,New Mexico,35031,144,2
2020-04-12,Otero,New Mexico,35035,4,0
2020-04-12,Quay,New Mexico,35037,1,0
2020-04-12,Rio Arriba,New Mexico,35039,7,0
2020-04-12,Roosevelt,New Mexico,35041,1,0
2020-04-12,San Juan,New Mexico,35045,151,2
2020-04-12,San Miguel,New Mexico,35047,1,0
2020-04-12,Sandoval,New Mexico,35043,235,3
2020-04-12,Santa Fe,New Mexico,35049,75,0
2020-04-12,Socorro,New Mexico,35053,12,0
2020-04-12,Taos,New Mexico,35055,15,0
2020-04-12,Torrance,New Mexico,35057,10,0
2020-04-12,Valencia,New Mexico,35061,18,0
2020-04-13,Bernalillo,New Mexico,35001,455,16
2020-04-13,Catron,New Mexico,35003,1,0
2020-04-13,Chaves,New Mexico,35005,19,0
2020-04-13,Cibola,New Mexico,35006,25,1
2020-04-13,Colfax,New Mexico,35007,2,0
2020-04-13,Curry,New Mexico,35009,10,0
2020-04-13,Doña Ana,New Mexico,35013,50,1
2020-04-13,Eddy,New Mexico,35015,7,1
2020-04-13,Grant,New Mexico,35017,10,0
2020-04-13,Lea,New Mexico,35025,2,0
2020-04-13,Lincoln,New Mexico,35027,1,0
2020-04-13,Los Alamos,New Mexico,35028,5,0
2020-04-13,Luna,New Mexico,35029,2,0
2020-04-13,McKinley,New Mexico,35031,191,2
2020-04-13,Otero,New Mexico,35035,3,0
2020-04-13,Quay,New Mexico,35037,1,0
2020-04-13,Rio Arriba,New Mexico,35039,7,0
2020-04-13,Roosevelt,New Mexico,35041,1,0
2020-04-13,San Juan,New Mexico,35045,173,7
2020-04-13,San Miguel,New Mexico,35047,1,0
2020-04-13,Sandoval,New Mexico,35043,244,3
2020-04-13,Santa Fe,New Mexico,35049,76,0
2020-04-13,Socorro,New Mexico,35053,14,0
2020-04-13,Taos,New Mexico,35055,15,0
2020-04-13,Torrance,New Mexico,35057,10,0
2020-04-13,Valencia,New Mexico,35061,20,0
2020-04-14,Bernalillo,New Mexico,35001,464,17
2020-04-14,Catron,New Mexico,35003,1,0
2020-04-14,Chaves,New Mexico,35005,19,0
2020-04-14,Cibola,New Mexico,35006,28,1
2020-04-14,Colfax,New Mexico,35007,2,0
2020-04-14,Curry,New Mexico,35009,10,0
2020-04-14,Doña Ana,New Mexico,35013,50,1
2020-04-14,Eddy,New Mexico,35015,7,1
2020-04-14,Grant,New Mexico,35017,10,0
2020-04-14,Lea,New Mexico,35025,2,0
2020-04-14,Lincoln,New Mexico,35027,1,0
2020-04-14,Los Alamos,New Mexico,35028,6,0
2020-04-14,Luna,New Mexico,35029,2,0
2020-04-14,McKinley,New Mexico,35031,204,2
2020-04-14,Otero,New Mexico,35035,3,0
2020-04-14,Quay,New Mexico,35037,1,0
2020-04-14,Rio Arriba,New Mexico,35039,10,0
2020-04-14,Roosevelt,New Mexico,35041,1,0
2020-04-14,San Juan,New Mexico,35045,192,10
2020-04-14,San Miguel,New Mexico,35047,2,0
2020-04-14,Sandoval,New Mexico,35043,253,4
2020-04-14,Santa Fe,New Mexico,35049,76,0
2020-04-14,Socorro,New Mexico,35053,15,0
2020-04-14,Taos,New Mexico,35055,15,0
2020-04-14,Torrance,New Mexico,35057,12,0
2020-04-14,Valencia,New Mexico,35061,21,0
2020-04-15,Bernalillo,New Mexico,35001,477,17
2020-04-15,Catron,New Mexico,35003,1,0
2020-04-15,Chaves,New Mexico,35005,19,0
2020-04-15,Cibola,New Mexico,35006,29,1
2020-04-15,Colfax,New Mexico,35007,2,0
2020-04-15,Curry,New Mexico,35009,10,0
2020-04-15,Doña Ana,New Mexico,35013,54,1
2020-04-15,Eddy,New Mexico,35015,7,1
2020-04-15,Grant,New Mexico,35017,11,0
2020-04-15,Lea,New Mexico,35025,2,0
2020-04-15,Lincoln,New Mexico,35027,1,0
