date,county,state,fips,cases,deaths
2020-03-27,Meade,South Dakota,46093,1,0
2020-03-27,Minnehaha,South Dakota,46099,18,0
2020-03-27,Pennington,South Dakota,46103,3,0
2020-03-27,Todd,South Dakota,46121,1,0
2020-03-27,Union,South Dakota,46127,1,0
2020-03-28,Aurora,South Dakota,46003,1,0
2020-03-28,Beadle,South Dakota,46005,16,0
2020-03-28,Bon Homme,South Dakota,46009,1,0
2020-03-28,Brookings,South Dakota,46011,1,0
2020-03-28,Brown,South Dakota,46013,2,0
2020-03-28,Charles Mix,South Dakota,46023,1,0
2020-03-28,Codington,South Dakota,46029,2,0
2020-03-28,Davison,South Dakota,46035,2,1
2020-03-28,Deuel,South Dakota,46039,1,0
2020-03-28,Faulk,South Dakota,46049,1,0
2020-03-28,Hamlin,South Dakota,46057,1,0
2020-03-28,Hughes,South Dakota,46065,1,0
2020-03-28,Hutchinson,South Dakota,46067,2,0
2020-03-28,Lawrence,South Dakota,46081,2,0
2020-03-28,Lincoln,South Dakota,46083,3,0
2020-03-28,Lyman,South Dakota,46085,1,0
2020-03-28,McCook,South Dakota,46087,2,0
2020-03-28,Meade,South Dakota,46093,1,0
2020-03-28,Minnehaha,South Dakota,46099,21,0
2020-03-28,Pennington,South Dakota,46103,3,0
2020-03-28,Todd,South Dakota,46121,1,0
2020-03-28,Union,South Dakota,46127,1,0
2020-03-28,Yankton,South Dakota,46135,1,0
2020-03-29,Aurora,South Dakota,46003,1,0
2020-03-29,Beadle,South Dakota,46005,20,0
2020-03-29,Bon Homme,South Dakota,46009,1,0
2020-03-29,Brookings,South Dakota,46011,1,0
2020-03-29,Brown,South Dakota,46013,2,0
2020-03-29,Charles Mix,South Dakota,46023,1,0
2020-03-29,Clark,South Dakota,46025,1,0
2020-03-29,Clay,South Dakota,46027,2,0
2020-03-29,Codington,South Dakota,46029,4,0
2020-03-29,Davison,South Dakota,46035,2,1
2020-03-29,Deuel,South Dakota,46039,1,0
2020-03-29,Fall River,South Dakota,46047,1,0
2020-03-29,Faulk,South Dakota,46049,1,0
2020-03-29,Hamlin,South Dakota,46057,1,0
2020-03-29,Hughes,South Dakota,46065,1,0
2020-03-29,Hutchinson,South Dakota,46067,2,0
2020-03-29,Lawrence,South Dakota,46081,3,0
2020-03-29,Lincoln,South Dakota,46083,4,0
2020-03-29,Lyman,South Dakota,46085,1,0
2020-03-29,McCook,South Dakota,46087,2,0
2020-03-29,Meade,South Dakota,46093,1,0
2020-03-29,Minnehaha,South Dakota,46099,25,0
2020-03-29,Pennington,South Dakota,46103,4,0
2020-03-29,Roberts,South Dakota,46109,1,0
2020-03-29,Todd,South Dakota,46121,1,0
2020-03-29,Turner,South Dakota,46125,1,0
2020-03-29,Union,South Dakota,46127,1,0
2020-03-29,Yankton,South Dakota,46135,4,0
2020-03-30,Aurora,South Dakota,46003,1,0
2020-03-30,Beadle,South Dakota,46005,20,0
2020-03-30,Bon Homme,South Dakota,46009,1,0
2020-03-30,Brookings,South Dakota,46011,1,0
2020-03-30,Brown,South Dakota,46013,3,0
2020-03-30,Butte,South Dakota,46019,1,0
2020-03-30,Charles Mix,South Dakota,46023,1,0
2020-03-30,Clark,South Dakota,46025,1,0
2020-03-30,Clay,South Dakota,46027,3,0
2020-03-30,Codington,South Dakota,46029,5,0
2020-03-30,Davison,South Dakota,46035,2,1
2020-03-30,Deuel,South Dakota,46039,1,0
2020-03-30,Fall River,South Dakota,46047,1,0
2020-03-30,Faulk,South Dakota,46049,1,0
2020-03-30,Hamlin,South Dakota,46057,1,0
2020-03-30,Hughes,South Dakota,46065,1,0
2020-03-30,Hutchinson,South Dakota,46067,2,0
2020-03-30,Lawrence,South Dakota,46081,5,0
2020-03-30,Lincoln,South Dakota,46083,4,0
2020-03-30,Lyman,South Dakota,46085,1,0
2020-03-30,Marshall,South Dakota,46091,1,0
2020-03-30,McCook,South Dakota,46087,2,0
2020-03-30,Meade,South Dakota,46093,1,0
2020-03-30,Minnehaha,South Dakota,46099,28,0
2020-03-30,Pennington,South Dakota,46103,5,0
2020-03-30,Roberts,South Dakota,46109,1,0
2020-03-30,Todd,South Dakota,46121,1,0
2020-03-30,Turner,South Dakota,46125,1,0
2020-03-30,Union,South Dakota,46127,1,0
2020-03-30,Yankton,South Dakota,46135,4,0
2020-03-31,Aurora,South Dakota,46003,1,0
2020-03-31,Beadle,South Dakota,46005,20,0
2020-03-31,Bon Homme,South Dakota,46009,1,0
2020-03-31,Brookings,South Dakota,46011,1,0
2020-03-31,Brown,South Dakota,46013,3,0
2020-03-31,Charles Mix,South Dakota,46023,1,0
2020-03-31,Clark,South Dakota,46025,1,0
2020-03-31,Clay,South Dakota,46027,3,0
2020-03-31,Codington,South Dakota,46029,5,0
2020-03-31,Davison,South Dakota,46035,2,1
2020-03-31,Deuel,South Dakota,46039,1,0
2020-03-31,Fall River,South Dakota,46047,1,0
2020-03-31,Faulk,South Dakota,46049,1,0
2020-03-31,Hamlin,South Dakota,46057,1,0
2020-03-31,Hughes,South Dakota,46065,1,0
2020-03-31,Hutchinson,South Dakota,46067,2,0
2020-03-31,Kingsbury,South Dakota,46077,1,0
2020-03-31,Lawrence,South Dakota,46081,6,0
2020-03-31,Lincoln,South Dakota,46083,5,0
2020-03-31,Lyman,South Dakota,46085,1,0
2020-03-31,Marshall,South Dakota,46091,1,0
2020-03-31,McCook,South Dakota,46087,2,0
2020-03-31,Meade,South Dakota,46093,1,0
2020-03-31,Minnehaha,South Dakota,46099,31,0
2020-03-31,Pennington,South Dakota,46103,5,0
2020-03-31,Roberts,South Dakota,46109,1,0
2020-03-31,Todd,South Dakota,46121,1,0
2020-03-31,Turner,South Dakota,46125,1,0
2020-03-31,Union,South Dakota,46127,1,0
2020-03-31,Yankton,South Dakota,46135,6,0
2020-04-01,Aurora,South Dakota,46003,1,0
2020-04-01,Beadle,South Dakota,46005,21,0
2020-04-01,Bon Homme,South Dakota,46009,1,0
2020-04-01,Brookings,South Dakota,46011,2,0
2020-04-01,Brown,South Dakota,46013,4,0
2020-04-01,Charles Mix,South Dakota,46023,1,0
2020-04-01,Clark,South Dakota,46025,1,0
2020-04-01,Clay,South Dakota,46027,3,0
2020-04-01,Codington,South Dakota,46029,5,0
2020-04-01,Davison,South Dakota,46035,2,1
2020-04-01,Deuel,South Dakota,46039,1,0
2020-04-01,Fall River,South Dakota,46047,1,0
2020-04-01,Faulk,South Dakota,46049,1,0
2020-04-01,Hamlin,South Dakota,46057,1,0
2020-04-01,Hughes,South Dakota,46065,2,0
2020-04-01,Hutchinson,South Dakota,46067,2,0
2020-04-01,Kingsbury,South Dakota,46077,1,0
2020-04-01,Lawrence,South Dakota,46081,6,0
2020-04-01,Lincoln,South Dakota,46083,11,0
2020-04-01,Lyman,South Dakota,46085,1,0
2020-04-01,Marshall,South Dakota,46091,1,0
2020-04-01,McCook,South Dakota,46087,2,0
2020-04-01,Meade,South Dakota,46093,1,0
2020-04-01,Minnehaha,South Dakota,46099,40,0
2020-04-01,Pennington,South Dakota,46103,5,0
2020-04-01,Roberts,South Dakota,46109,2,0
2020-04-01,Todd,South Dakota,46121,1,0
2020-04-01,Turner,South Dakota,46125,1,0
2020-04-01,Union,South Dakota,46127,1,0
2020-04-01,Yankton,South Dakota,46135,8,0
2020-04-02,Aurora,South Dakota,46003,1,0
2020-04-02,Beadle,South Dakota,46005,21,1
2020-04-02,Bon Homme,South Dakota,46009,1,0
2020-04-02,Brookings,South Dakota,46011,2,0
2020-04-02,Brown,South Dakota,46013,6,0
2020-04-02,Charles Mix,South Dakota,46023,1,0
2020-04-02,Clark,South Dakota,46025,1,0
2020-04-02,Clay,South Dakota,46027,3,0
2020-04-02,Codington,South Dakota,46029,6,0
2020-04-02,Davison,South Dakota,46035,3,1
2020-04-02,Deuel,South Dakota,46039,1,0
2020-04-02,Fall River,South Dakota,46047,1,0
2020-04-02,Faulk,South Dakota,46049,1,0
2020-04-02,Hamlin,South Dakota,46057,1,0
2020-04-02,Hughes,South Dakota,46065,3,0
2020-04-02,Hutchinson,South Dakota,46067,2,0
2020-04-02,Lake,South Dakota,46079,1,0
2020-04-02,Lawrence,South Dakota,46081,9,0
2020-04-02,Lincoln,South Dakota,46083,17,0
2020-04-02,Lyman,South Dakota,46085,1,0
2020-04-02,Marshall,South Dakota,46091,1,0
2020-04-02,McCook,South Dakota,46087,2,0
2020-04-02,Meade,South Dakota,46093,1,0
2020-04-02,Minnehaha,South Dakota,46099,54,0
2020-04-02,Pennington,South Dakota,46103,6,0
2020-04-02,Roberts,South Dakota,46109,2,0
2020-04-02,Spink,South Dakota,46115,1,0
2020-04-02,Todd,South Dakota,46121,1,0
2020-04-02,Turner,South Dakota,46125,2,0
2020-04-02,Union,South Dakota,46127,3,0
2020-04-02,Yankton,South Dakota,46135,10,0
2020-04-03,Aurora,South Dakota,46003,1,0
2020-04-03,Beadle,South Dakota,46005,21,1
2020-04-03,Bon Homme,South Dakota,46009,1,0
2020-04-03,Brookings,South Dakota,46011,2,0
2020-04-03,Brown,South Dakota,46013,7,0
2020-04-03,Charles Mix,South Dakota,46023,1,0
2020-04-03,Clark,South Dakota,46025,1,0
2020-04-03,Clay,South Dakota,46027,3,0
2020-04-03,Codington,South Dakota,46029,8,0
2020-04-03,Davison,South Dakota,46035,3,1
2020-04-03,Deuel,South Dakota,46039,1,0
2020-04-03,Fall River,South Dakota,46047,1,0
2020-04-03,Faulk,South Dakota,46049,1,0
2020-04-03,Hamlin,South Dakota,46057,1,0
2020-04-03,Hughes,South Dakota,46065,3,0
2020-04-03,Hutchinson,South Dakota,46067,2,0
2020-04-03,Lake,South Dakota,46079,1,0
2020-04-03,Lawrence,South Dakota,46081,9,0
2020-04-03,Lincoln,South Dakota,46083,19,0
2020-04-03,Lyman,South Dakota,46085,1,0
2020-04-03,Marshall,South Dakota,46091,1,0
2020-04-03,McCook,South Dakota,46087,2,0
2020-04-03,Meade,South Dakota,46093,1,0
2020-04-03,Minnehaha,South Dakota,46099,68,0
2020-04-03,Pennington,South Dakota,46103,6,0
2020-04-03,Roberts,South Dakota,46109,3,0
2020-04-03,Spink,South Dakota,46115,1,0
2020-04-03,Todd,South Dakota,46121,1,0
2020-04-03,Turner,South Dakota,46125,3,0
2020-04-03,Union,South Dakota,46127,3,0
2020-04-03,Yankton,South Dakota,46135,11,0
2020-04-04,Aurora,South Dakota,46003,1,0
2020-04-04,Beadle,South Dakota,46005,21,1
2020-04-04,Bon Homme,South Dakota,46009,1,0
2020-04-04,Brookings,South Dakota,46011,3,0
2020-04-04,Brown,South Dakota,46013,9,0
2020-04-04,Charles Mix,South Dakota,46023,2,0
2020-04-04,Clark,South Dakota,46025,1,0
2020-04-04,Clay,South Dakota,46027,3,0
2020-04-04,Codington,South Dakota,46029,9,0
2020-04-04,Davison,South Dakota,46035,3,1
2020-04-04,Deuel,South Dakota,46039,1,0
2020-04-04,Fall River,South Dakota,46047,1,0
2020-04-04,Faulk,South Dakota,46049,1,0
2020-04-04,Hamlin,South Dakota,46057,1,0
2020-04-04,Hughes,South Dakota,46065,3,0
2020-04-04,Hutchinson,South Dakota,46067,2,0
2020-04-04,Lake,South Dakota,46079,1,0
2020-04-04,Lawrence,South Dakota,46081,9,0
2020-04-04,Lincoln,South Dakota,46083,21,0
2020-04-04,Lyman,South Dakota,46085,1,0
2020-04-04,Marshall,South Dakota,46091,1,0
2020-04-04,McCook,South Dakota,46087,2,0
2020-04-04,Meade,South Dakota,46093,1,0
2020-04-04,Minnehaha,South Dakota,46099,81,0
2020-04-04,Pennington,South Dakota,46103,6,0
2020-04-04,Roberts,South Dakota,46109,4,0
2020-04-04,Spink,South Dakota,46115,2,0
2020-04-04,Todd,South Dakota,46121,1,0
2020-04-04,Turner,South Dakota,46125,3,0
2020-04-04,Union,South Dakota,46127,3,0
2020-04-04,Yankton,South Dakota,46135,14,0
2020-04-05,Aurora,South Dakota,46003,1,0
2020-04-05,Beadle,South Dakota,46005,21,1
2020-04-05,Bon Homme,South Dakota,46009,1,0
2020-04-05,Brookings,South Dakota,46011,3,0
2020-04-05,Brown,South Dakota,46013,9,0
2020-04-05,Charles Mix,South Dakota,46023,2,0
2020-04-05,Clark,South Dakota,46025,1,0
2020-04-05,Clay,South Dakota,46027,3,0
2020-04-05,Codington,South Dakota,46029,10,0
2020-04-05,Davison,South Dakota,46035,3,1
2020-04-05,Deuel,South Dakota,46039,1,0
2020-04-05,Fall River,South Dakota,46047,1,0
2020-04-05,Faulk,South Dakota,46049,1,0
2020-04-05,Hamlin,South Dakota,46057,1,0
2020-04-05,Hughes,South Dakota,46065,3,0
2020-04-05,Hutchinson,South Dakota,46067,2,0
2020-04-05,Lake,South Dakota,46079,1,0
2020-04-05,Lawrence,South Dakota,46081,9,0
2020-04-05,Lincoln,South Dakota,46083,23,0
2020-04-05,Lyman,South Dakota,46085,1,0
2020-04-05,Marshall,South Dakota,46091,1,0
2020-04-05,McCook,South Dakota,46087,2,0
2020-04-05,Meade,South Dakota,46093,1,0
2020-04-05,Minnehaha,South Dakota,46099,104,0
2020-04-05,Pennington,South Dakota,46103,6,0
2020-04-05,Roberts,South Dakota,46109,4,0
2020-04-05,Spink,South Dakota,46115,3,0
2020-04-05,Todd,South Dakota,46121,1,0
2020-04-05,Turner,South Dakota,46125,4,0
2020-04-05,Union,South Dakota,46127,3,0
2020-04-05,Yankton,South Dakota,46135,14,0
2020-04-06,Aurora,South Dakota,46003,1,0
2020-04-06,Beadle,South Dakota,46005,21,1
2020-04-06,Bon Homme,South Dakota,46009,2,0
2020-04-06,Brookings,South Dakota,46011,4,0
2020-04-06,Brown,South Dakota,46013,13,0
2020-04-06,Charles Mix,South Dakota,46023,2,0
2020-04-06,Clark,South Dakota,46025,1,0
2020-04-06,Clay,South Dakota,46027,3,0
2020-04-06,Codington,South Dakota,46029,11,0
2020-04-06,Davison,South Dakota,46035,3,1
2020-04-06,Deuel,South Dakota,46039,1,0
2020-04-06,Fall River,South Dakota,46047,1,0
2020-04-06,Faulk,South Dakota,46049,1,0
2020-04-06,Hamlin,South Dakota,46057,1,0
2020-04-06,Hughes,South Dakota,46065,3,0
2020-04-06,Hutchinson,South Dakota,46067,2,0
2020-04-06,Lake,South Dakota,46079,1,0
2020-04-06,Lawrence,South Dakota,46081,9,0
2020-04-06,Lincoln,South Dakota,46083,24,0
2020-04-06,Lyman,South Dakota,46085,1,0
2020-04-06,Marshall,South Dakota,46091,1,0
2020-04-06,McCook,South Dakota,46087,2,0
2020-04-06,Meade,South Dakota,46093,1,0
2020-04-06,Minnehaha,South Dakota,46099,140,0
2020-04-06,Pennington,South Dakota,46103,6,0
2020-04-06,Roberts,South Dakota,46109,4,0
2020-04-06,Spink,South Dakota,46115,3,0
2020-04-06,Todd,South Dakota,46121,1,0
2020-04-06,Turner,South Dakota,46125,4,0
2020-04-06,Union,South Dakota,46127,3,0
2020-04-06,Yankton,South Dakota,46135,18,0
2020-04-07,Aurora,South Dakota,46003,1,0
2020-04-07,Beadle,South Dakota,46005,21,1
2020-04-07,Bon Homme,South Dakota,46009,2,0
2020-04-07,Brookings,South Dakota,46011,6,0
2020-04-07,Brown,South Dakota,46013,13,0
2020-04-07,Charles Mix,South Dakota,46023,2,0
2020-04-07,Clark,South Dakota,46025,1,0
2020-04-07,Clay,South Dakota,46027,6,0
2020-04-07,Codington,South Dakota,46029,12,0
2020-04-07,Davison,South Dakota,46035,3,1
2020-04-07,Deuel,South Dakota,46039,1,0
2020-04-07,Fall River,South Dakota,46047,1,0
2020-04-07,Faulk,South Dakota,46049,1,0
2020-04-07,Hamlin,South Dakota,46057,1,0
2020-04-07,Hughes,South Dakota,46065,3,0
2020-04-07,Hutchinson,South Dakota,46067,2,0
2020-04-07,Lake,South Dakota,46079,1,0
2020-04-07,Lawrence,South Dakota,46081,9,0
2020-04-07,Lincoln,South Dakota,46083,27,0
2020-04-07,Lyman,South Dakota,46085,2,0
2020-04-07,Marshall,South Dakota,46091,1,0
2020-04-07,McCook,South Dakota,46087,2,0
2020-04-07,Meade,South Dakota,46093,1,0
2020-04-07,Minnehaha,South Dakota,46099,165,0
2020-04-07,Pennington,South Dakota,46103,6,0
2020-04-07,Roberts,South Dakota,46109,4,0
2020-04-07,Spink,South Dakota,46115,3,0
2020-04-07,Todd,South Dakota,46121,1,0
2020-04-07,Turner,South Dakota,46125,4,0
2020-04-07,Union,South Dakota,46127,3,0
2020-04-07,Yankton,South Dakota,46135,15,0
2020-04-08,Aurora,South Dakota,46003,1,0
2020-04-08,Beadle,South Dakota,46005,21,1
2020-04-08,Bon Homme,South Dakota,46009,3,0
2020-04-08,Brookings,South Dakota,46011,6,0
2020-04-08,Brown,South Dakota,46013,13,0
2020-04-08,Charles Mix,South Dakota,46023,2,0
2020-04-08,Clark,South Dakota,46025,1,0
2020-04-08,Clay,South Dakota,46027,6,0
2020-04-08,Codington,South Dakota,46029,12,0
2020-04-08,Davison,South Dakota,46035,3,1
2020-04-08,Deuel,South Dakota,46039,1,0
2020-04-08,Fall River,South Dakota,46047,1,0
2020-04-08,Faulk,South Dakota,46049,1,0
2020-04-08,Hamlin,South Dakota,46057,1,0
2020-04-08,Hughes,South Dakota,46065,3,0
2020-04-08,Hutchinson,South Dakota,46067,2,0
2020-04-08,Lake,South Dakota,46079,2,0
2020-04-08,Lawrence,South Dakota,46081,9,0
2020-04-08,Lincoln,South Dakota,46083,31,0
2020-04-08,Lyman,South Dakota,46085,2,0
2020-04-08,Marshall,South Dakota,46091,1,0
2020-04-08,McCook,South Dakota,46087,2,0
2020-04-08,Meade,South Dakota,46093,1,0
2020-04-08,Minnehaha,South Dakota,46099,228,0
2020-04-08,Oglala Lakota,South Dakota,46102,1,0
2020-04-08,Pennington,South Dakota,46103,6,0
2020-04-08,Roberts,South Dakota,46109,4,0
2020-04-08,Spink,South Dakota,46115,3,0
2020-04-08,Todd,South Dakota,46121,1,0
2020-04-08,Turner,South Dakota,46125,5,0
2020-04-08,Union,South Dakota,46127,3,0
2020-04-08,Yankton,South Dakota,46135,17,0
2020-04-09,Aurora,South Dakota,46003,1,0
2020-04-09,Beadle,South Dakota,46005,21,2
2020-04-09,Bon Homme,South Dakota,46009,3,0
2020-04-09,Brookings,South Dakota,46011,6,0
2020-04-09,Brown,South Dakota,46013,14,0
2020-04-09,Charles Mix,South Dakota,46023,2,0
2020-04-09,Clark,South Dakota,46025,1,0
2020-04-09,Clay,South Dakota,46027,6,0
2020-04-09,Codington,South Dakota,46029,12,0
2020-04-09,Corson,South Dakota,46031,1,0
2020-04-09,Davison,South Dakota,46035,3,1
2020-04-09,Deuel,South Dakota,46039,1,0
2020-04-09,Fall River,South Dakota,46047,1,0
2020-04-09,Faulk,South Dakota,46049,1,0
2020-04-09,Hamlin,South Dakota,46057,1,0
2020-04-09,Hughes,South Dakota,46065,4,0
2020-04-09,Hutchinson,South Dakota,46067,2,0
2020-04-09,Jerauld,South Dakota,46073,1,0
2020-04-09,Lake,South Dakota,46079,2,0
2020-04-09,Lawrence,South Dakota,46081,9,0
2020-04-09,Lincoln,South Dakota,46083,33,0
2020-04-09,Lyman,South Dakota,46085,2,0
2020-04-09,Marshall,South Dakota,46091,1,0
2020-04-09,McCook,South Dakota,46087,2,1
2020-04-09,Meade,South Dakota,46093,1,0
2020-04-09,Minnehaha,South Dakota,46099,274,2
2020-04-09,Oglala Lakota,South Dakota,46102,1,0
2020-04-09,Pennington,South Dakota,46103,7,0
2020-04-09,Roberts,South Dakota,46109,4,0
2020-04-09,Spink,South Dakota,46115,3,0
2020-04-09,Todd,South Dakota,46121,1,0
2020-04-09,Turner,South Dakota,46125,5,0
2020-04-09,Union,South Dakota,46127,3,0
2020-04-09,Yankton,South Dakota,46135,18,0
2020-04-10,Aurora,South Dakota,46003,1,0
2020-04-10,Beadle,South Dakota,46005,22,2
2020-04-10,Bon Homme,South Dakota,46009,3,0
2020-04-10,Brookings,South Dakota,46011,7,0
2020-04-10,Brown,South Dakota,46013,14,0
2020-04-10,Charles Mix,South Dakota,46023,3,0
2020-04-10,Clark,South Dakota,46025,1,0
2020-04-10,Clay,South Dakota,46027,6,0
2020-04-10,Codington,South Dakota,46029,12,0
2020-04-10,Corson,South Dakota,46031,1,0
2020-04-10,Davison,South Dakota,46035,3,1
2020-04-10,Deuel,South Dakota,46039,1,0
2020-04-10,Fall River,South Dakota,46047,1,0
2020-04-10,Faulk,South Dakota,46049,1,0
2020-04-10,Hamlin,South Dakota,46057,1,0
2020-04-10,Hughes,South Dakota,46065,4,0
2020-04-10,Hutchinson,South Dakota,46067,2,0
2020-04-10,Jerauld,South Dakota,46073,1,0
