date,county,state,fips,cases,deaths
2020-03-24,Bergen,New Jersey,34003,701,14
2020-03-24,Burlington,New Jersey,34005,42,0
2020-03-24,Camden,New Jersey,34007,51,1
2020-03-24,Cape May,New Jersey,34009,3,0
2020-03-24,Cumberland,New Jersey,34011,2,0
2020-03-24,Essex,New Jersey,34013,342,8
2020-03-24,Gloucester,New Jersey,34015,19,0
2020-03-24,Hudson,New Jersey,34017,234,3
2020-03-24,Hunterdon,New Jersey,34019,25,0
2020-03-24,Mercer,New Jersey,34021,58,0
2020-03-24,Middlesex,New Jersey,34023,277,1
2020-03-24,Monmouth,New Jersey,34025,288,4
2020-03-24,Morris,New Jersey,34027,204,4
2020-03-24,Ocean,New Jersey,34029,180,1
2020-03-24,Passaic,New Jersey,34031,216,3
2020-03-24,Salem,New Jersey,34033,1,0
2020-03-24,Somerset,New Jersey,34035,102,2
2020-03-24,Sussex,New Jersey,34037,18,0
2020-03-24,Union,New Jersey,34039,246,2
2020-03-24,Warren,New Jersey,34041,15,1
2020-03-25,Atlantic,New Jersey,34001,9,0
2020-03-25,Bergen,New Jersey,34003,819,15
2020-03-25,Burlington,New Jersey,34005,48,1
2020-03-25,Camden,New Jersey,34007,61,1
2020-03-25,Cape May,New Jersey,34009,4,0
2020-03-25,Cumberland,New Jersey,34011,3,1
2020-03-25,Essex,New Jersey,34013,381,11
2020-03-25,Gloucester,New Jersey,34015,23,0
2020-03-25,Hudson,New Jersey,34017,260,4
2020-03-25,Hunterdon,New Jersey,34019,25,0
2020-03-25,Mercer,New Jersey,34021,82,0
2020-03-25,Middlesex,New Jersey,34023,316,2
2020-03-25,Monmouth,New Jersey,34025,313,6
2020-03-25,Morris,New Jersey,34027,223,5
2020-03-25,Ocean,New Jersey,34029,222,5
2020-03-25,Passaic,New Jersey,34031,255,4
2020-03-25,Salem,New Jersey,34033,1,0
2020-03-25,Somerset,New Jersey,34035,117,3
2020-03-25,Sussex,New Jersey,34037,27,0
2020-03-25,Union,New Jersey,34039,262,3
2020-03-25,Warren,New Jersey,34041,18,1
2020-03-26,Atlantic,New Jersey,34001,10,0
2020-03-26,Bergen,New Jersey,34003,1206,21
2020-03-26,Burlington,New Jersey,34005,64,3
2020-03-26,Camden,New Jersey,34007,73,1
2020-03-26,Cape May,New Jersey,34009,6,0
2020-03-26,Cumberland,New Jersey,34011,4,1
2020-03-26,Essex,New Jersey,34013,609,15
2020-03-26,Gloucester,New Jersey,34015,33,0
2020-03-26,Hudson,New Jersey,34017,441,4
2020-03-26,Hunterdon,New Jersey,34019,39,0
2020-03-26,Mercer,New Jersey,34021,111,0
2020-03-26,Middlesex,New Jersey,34023,505,5
2020-03-26,Monmouth,New Jersey,34025,501,7
2020-03-26,Morris,New Jersey,34027,315,7
2020-03-26,Ocean,New Jersey,34029,389,5
2020-03-26,Passaic,New Jersey,34031,399,5
2020-03-26,Salem,New Jersey,34033,2,0
2020-03-26,Somerset,New Jersey,34035,179,4
2020-03-26,Sussex,New Jersey,34037,49,0
2020-03-26,Union,New Jersey,34039,432,3
2020-03-26,Warren,New Jersey,34041,31,1
2020-03-27,Atlantic,New Jersey,34001,14,0
2020-03-27,Bergen,New Jersey,34003,1505,28
2020-03-27,Burlington,New Jersey,34005,88,3
2020-03-27,Camden,New Jersey,34007,95,1
2020-03-27,Cape May,New Jersey,34009,7,0
2020-03-27,Cumberland,New Jersey,34011,9,1
2020-03-27,Essex,New Jersey,34013,826,18
2020-03-27,Gloucester,New Jersey,34015,40,1
2020-03-27,Hudson,New Jersey,34017,594,4
2020-03-27,Hunterdon,New Jersey,34019,52,0
2020-03-27,Mercer,New Jersey,34021,131,0
2020-03-27,Middlesex,New Jersey,34023,640,9
2020-03-27,Monmouth,New Jersey,34025,634,10
2020-03-27,Morris,New Jersey,34027,391,9
2020-03-27,Ocean,New Jersey,34029,484,8
2020-03-27,Passaic,New Jersey,34031,484,5
2020-03-27,Salem,New Jersey,34033,3,0
2020-03-27,Somerset,New Jersey,34035,222,7
2020-03-27,Sussex,New Jersey,34037,65,0
2020-03-27,Union,New Jersey,34039,519,3
2020-03-27,Warren,New Jersey,34041,38,1
2020-03-28,Atlantic,New Jersey,34001,17,0
2020-03-28,Bergen,New Jersey,34003,1838,35
2020-03-28,Burlington,New Jersey,34005,115,3
2020-03-28,Camden,New Jersey,34007,123,1
2020-03-28,Cape May,New Jersey,34009,7,0
2020-03-28,Cumberland,New Jersey,34011,11,1
2020-03-28,Essex,New Jersey,34013,1086,20
2020-03-28,Gloucester,New Jersey,34015,51,1
2020-03-28,Hudson,New Jersey,34017,771,6
2020-03-28,Hunterdon,New Jersey,34019,61,0
2020-03-28,Mercer,New Jersey,34021,168,0
2020-03-28,Middlesex,New Jersey,34023,808,14
2020-03-28,Monmouth,New Jersey,34025,781,10
2020-03-28,Morris,New Jersey,34027,442,12
2020-03-28,Ocean,New Jersey,34029,624,9
2020-03-28,Passaic,New Jersey,34031,608,7
2020-03-28,Salem,New Jersey,34033,3,0
2020-03-28,Somerset,New Jersey,34035,258,8
2020-03-28,Sussex,New Jersey,34037,81,1
2020-03-28,Union,New Jersey,34039,742,10
2020-03-28,Warren,New Jersey,34041,51,2
2020-03-29,Atlantic,New Jersey,34001,24,0
2020-03-29,Bergen,New Jersey,34003,2169,35
2020-03-29,Burlington,New Jersey,34005,142,3
2020-03-29,Camden,New Jersey,34007,163,1
2020-03-29,Cape May,New Jersey,34009,9,0
2020-03-29,Cumberland,New Jersey,34011,11,1
2020-03-29,Essex,New Jersey,34013,1227,20
2020-03-29,Gloucester,New Jersey,34015,72,1
2020-03-29,Hudson,New Jersey,34017,974,6
2020-03-29,Hunterdon,New Jersey,34019,66,0
2020-03-29,Mercer,New Jersey,34021,202,0
2020-03-29,Middlesex,New Jersey,34023,938,14
2020-03-29,Monmouth,New Jersey,34025,870,10
2020-03-29,Morris,New Jersey,34027,566,12
2020-03-29,Ocean,New Jersey,34029,759,9
2020-03-29,Passaic,New Jersey,34031,831,7
2020-03-29,Salem,New Jersey,34033,3,0
2020-03-29,Somerset,New Jersey,34035,295,8
2020-03-29,Sussex,New Jersey,34037,93,1
2020-03-29,Union,New Jersey,34039,896,10
2020-03-29,Warren,New Jersey,34041,56,2
2020-03-30,Atlantic,New Jersey,34001,30,0
2020-03-30,Bergen,New Jersey,34003,2482,41
2020-03-30,Burlington,New Jersey,34005,178,5
2020-03-30,Camden,New Jersey,34007,200,1
2020-03-30,Cape May,New Jersey,34009,15,0
2020-03-30,Cumberland,New Jersey,34011,12,1
2020-03-30,Essex,New Jersey,34013,1564,36
2020-03-30,Gloucester,New Jersey,34015,89,1
2020-03-30,Hudson,New Jersey,34017,1314,11
2020-03-30,Hunterdon,New Jersey,34019,79,0
2020-03-30,Mercer,New Jersey,34021,249,0
2020-03-30,Middlesex,New Jersey,34023,1123,20
2020-03-30,Monmouth,New Jersey,34025,1030,15
2020-03-30,Morris,New Jersey,34027,720,13
2020-03-30,Ocean,New Jersey,34029,874,12
2020-03-30,Passaic,New Jersey,34031,1091,9
2020-03-30,Salem,New Jersey,34033,3,0
2020-03-30,Somerset,New Jersey,34035,349,14
2020-03-30,Sussex,New Jersey,34037,113,3
2020-03-30,Union,New Jersey,34039,1213,15
2020-03-30,Warren,New Jersey,34041,68,2
2020-03-31,Atlantic,New Jersey,34001,31,0
2020-03-31,Bergen,New Jersey,34003,2909,53
2020-03-31,Burlington,New Jersey,34005,202,5
2020-03-31,Camden,New Jersey,34007,228,3
2020-03-31,Cape May,New Jersey,34009,15,0
2020-03-31,Cumberland,New Jersey,34011,18,1
2020-03-31,Essex,New Jersey,34013,1900,47
2020-03-31,Gloucester,New Jersey,34015,114,2
2020-03-31,Hudson,New Jersey,34017,1606,16
2020-03-31,Hunterdon,New Jersey,34019,97,0
2020-03-31,Mercer,New Jersey,34021,268,1
2020-03-31,Middlesex,New Jersey,34023,1277,24
2020-03-31,Monmouth,New Jersey,34025,1140,21
2020-03-31,Morris,New Jersey,34027,841,21
2020-03-31,Ocean,New Jersey,34029,1022,18
2020-03-31,Passaic,New Jersey,34031,1294,11
2020-03-31,Salem,New Jersey,34033,12,1
2020-03-31,Somerset,New Jersey,34035,413,14
2020-03-31,Sussex,New Jersey,34037,132,3
2020-03-31,Union,New Jersey,34039,1418,24
2020-03-31,Warren,New Jersey,34041,76,2
2020-04-01,Atlantic,New Jersey,34001,40,0
2020-04-01,Bergen,New Jersey,34003,3494,75
2020-04-01,Burlington,New Jersey,34005,255,5
2020-04-01,Camden,New Jersey,34007,289,3
2020-04-01,Cape May,New Jersey,34009,22,0
2020-04-01,Cumberland,New Jersey,34011,27,1
2020-04-01,Essex,New Jersey,34013,2262,69
2020-04-01,Gloucester,New Jersey,34015,149,2
2020-04-01,Hudson,New Jersey,34017,1910,29
2020-04-01,Hunterdon,New Jersey,34019,117,0
2020-04-01,Mercer,New Jersey,34021,333,3
2020-04-01,Middlesex,New Jersey,34023,1493,27
2020-04-01,Monmouth,New Jersey,34025,1301,24
2020-04-01,Morris,New Jersey,34027,942,25
2020-04-01,Ocean,New Jersey,34029,1209,23
2020-04-01,Passaic,New Jersey,34031,1494,15
2020-04-01,Salem,New Jersey,34033,19,1
2020-04-01,Somerset,New Jersey,34035,472,15
2020-04-01,Sussex,New Jersey,34037,158,6
2020-04-01,Union,New Jersey,34039,1661,29
2020-04-01,Warren,New Jersey,34041,96,3
2020-04-02,Atlantic,New Jersey,34001,50,1
2020-04-02,Bergen,New Jersey,34003,4099,120
2020-04-02,Burlington,New Jersey,34005,294,8
2020-04-02,Camden,New Jersey,34007,343,8
2020-04-02,Cape May,New Jersey,34009,34,0
2020-04-02,Cumberland,New Jersey,34011,31,1
2020-04-02,Essex,New Jersey,34013,2617,99
2020-04-02,Gloucester,New Jersey,34015,169,2
2020-04-02,Hudson,New Jersey,34017,2270,44
2020-04-02,Hunterdon,New Jersey,34019,130,0
2020-04-02,Mercer,New Jersey,34021,386,4
2020-04-02,Middlesex,New Jersey,34023,1766,48
2020-04-02,Monmouth,New Jersey,34025,1458,38
2020-04-02,Morris,New Jersey,34027,1082,40
2020-04-02,Ocean,New Jersey,34029,1371,38
2020-04-02,Passaic,New Jersey,34031,1750,22
2020-04-02,Salem,New Jersey,34033,20,1
2020-04-02,Somerset,New Jersey,34035,549,17
2020-04-02,Sussex,New Jersey,34037,179,7
2020-04-02,Union,New Jersey,34039,2010,34
2020-04-02,Warren,New Jersey,34041,116,3
2020-04-03,Atlantic,New Jersey,34001,75,1
2020-04-03,Bergen,New Jersey,34003,4866,132
2020-04-03,Burlington,New Jersey,34005,367,9
2020-04-03,Camden,New Jersey,34007,406,8
2020-04-03,Cape May,New Jersey,34009,44,0
2020-04-03,Cumberland,New Jersey,34011,36,1
2020-04-03,Essex,New Jersey,34013,3067,118
2020-04-03,Gloucester,New Jersey,34015,183,3
2020-04-03,Hudson,New Jersey,34017,2835,59
2020-04-03,Hunterdon,New Jersey,34019,148,0
2020-04-03,Mercer,New Jersey,34021,484,5
2020-04-03,Middlesex,New Jersey,34023,2125,56
2020-04-03,Monmouth,New Jersey,34025,1743,48
2020-04-03,Morris,New Jersey,34027,1298,43
2020-04-03,Ocean,New Jersey,34029,1685,45
2020-04-03,Passaic,New Jersey,34031,2216,34
2020-04-03,Salem,New Jersey,34033,25,2
2020-04-03,Somerset,New Jersey,34035,641,23
2020-04-03,Sussex,New Jersey,34037,210,8
2020-04-03,Union,New Jersey,34039,2487,45
2020-04-03,Warren,New Jersey,34041,149,3
2020-04-04,Atlantic,New Jersey,34001,98,1
2020-04-04,Bergen,New Jersey,34003,5760,179
2020-04-04,Burlington,New Jersey,34005,469,10
2020-04-04,Camden,New Jersey,34007,481,10
2020-04-04,Cape May,New Jersey,34009,50,1
2020-04-04,Cumberland,New Jersey,34011,40,2
2020-04-04,Essex,New Jersey,34013,3584,156
2020-04-04,Gloucester,New Jersey,34015,215,3
2020-04-04,Hudson,New Jersey,34017,3491,78
2020-04-04,Hunterdon,New Jersey,34019,171,1
2020-04-04,Mercer,New Jersey,34021,586,13
2020-04-04,Middlesex,New Jersey,34023,2578,76
2020-04-04,Monmouth,New Jersey,34025,2065,54
2020-04-04,Morris,New Jersey,34027,1618,51
2020-04-04,Ocean,New Jersey,34029,2003,56
2020-04-04,Passaic,New Jersey,34031,2856,38
2020-04-04,Salem,New Jersey,34033,25,2
2020-04-04,Somerset,New Jersey,34035,765,24
2020-04-04,Sussex,New Jersey,34037,236,9
2020-04-04,Union,New Jersey,34039,2916,66
2020-04-04,Warren,New Jersey,34041,182,6
2020-04-05,Atlantic,New Jersey,34001,121,1
2020-04-05,Bergen,New Jersey,34003,6187,189
2020-04-05,Burlington,New Jersey,34005,547,11
2020-04-05,Camden,New Jersey,34007,556,10
2020-04-05,Cape May,New Jersey,34009,77,2
2020-04-05,Cumberland,New Jersey,34011,54,2
2020-04-05,Essex,New Jersey,34013,4082,172
2020-04-05,Gloucester,New Jersey,34015,248,3
2020-04-05,Hudson,New Jersey,34017,3924,87
2020-04-05,Hunterdon,New Jersey,34019,189,2
2020-04-05,Mercer,New Jersey,34021,654,16
2020-04-05,Middlesex,New Jersey,34023,2950,80
2020-04-05,Monmouth,New Jersey,34025,2354,58
2020-04-05,Morris,New Jersey,34027,1800,55
2020-04-05,Ocean,New Jersey,34029,2177,62
2020-04-05,Passaic,New Jersey,34031,3227,42
2020-04-05,Salem,New Jersey,34033,26,2
2020-04-05,Somerset,New Jersey,34035,833,26
2020-04-05,Sussex,New Jersey,34037,267,9
2020-04-05,Union,New Jersey,34039,3216,71
2020-04-05,Warren,New Jersey,34041,195,6
2020-04-06,Atlantic,New Jersey,34001,132,1
2020-04-06,Bergen,New Jersey,34003,6862,200
2020-04-06,Burlington,New Jersey,34005,646,11
2020-04-06,Camden,New Jersey,34007,645,10
2020-04-06,Cape May,New Jersey,34009,85,3
2020-04-06,Cumberland,New Jersey,34011,64,2
2020-04-06,Essex,New Jersey,34013,4493,186
2020-04-06,Gloucester,New Jersey,34015,279,3
2020-04-06,Hudson,New Jersey,34017,4395,92
2020-04-06,Hunterdon,New Jersey,34019,211,2
2020-04-06,Mercer,New Jersey,34021,740,19
2020-04-06,Middlesex,New Jersey,34023,3263,87
2020-04-06,Monmouth,New Jersey,34025,2545,62
2020-04-06,Morris,New Jersey,34027,1956,60
2020-04-06,Ocean,New Jersey,34029,2374,71
2020-04-06,Passaic,New Jersey,34031,3756,53
2020-04-06,Salem,New Jersey,34033,29,2
2020-04-06,Somerset,New Jersey,34035,902,31
2020-04-06,Sussex,New Jersey,34037,292,11
2020-04-06,Union,New Jersey,34039,3685,78
2020-04-06,Warren,New Jersey,34041,215,7
2020-04-07,Atlantic,New Jersey,34001,144,4
2020-04-07,Bergen,New Jersey,34003,7533,263
2020-04-07,Burlington,New Jersey,34005,733,13
2020-04-07,Camden,New Jersey,34007,736,12
2020-04-07,Cape May,New Jersey,34009,94,3
2020-04-07,Cumberland,New Jersey,34011,71,2
2020-04-07,Essex,New Jersey,34013,5078,232
2020-04-07,Gloucester,New Jersey,34015,311,5
2020-04-07,Hudson,New Jersey,34017,4949,103
2020-04-07,Hunterdon,New Jersey,34019,234,2
2020-04-07,Mercer,New Jersey,34021,837,24
2020-04-07,Middlesex,New Jersey,34023,3717,100
2020-04-07,Monmouth,New Jersey,34025,2770,71
2020-04-07,Morris,New Jersey,34027,2239,87
2020-04-07,Ocean,New Jersey,34029,2641,85
2020-04-07,Passaic,New Jersey,34031,4101,62
2020-04-07,Salem,New Jersey,34033,31,3
2020-04-07,Somerset,New Jersey,34035,1033,40
2020-04-07,Sussex,New Jersey,34037,331,15
2020-04-07,Union,New Jersey,34039,4358,95
2020-04-07,Warren,New Jersey,34041,255,7
2020-04-08,Atlantic,New Jersey,34001,168,4
2020-04-08,Bergen,New Jersey,34003,7874,314
2020-04-08,Burlington,New Jersey,34005,801,17
2020-04-08,Camden,New Jersey,34007,838,22
2020-04-08,Cape May,New Jersey,34009,100,3
2020-04-08,Cumberland,New Jersey,34011,80,2
2020-04-08,Essex,New Jersey,34013,5598,276
2020-04-08,Gloucester,New Jersey,34015,340,7
2020-04-08,Hudson,New Jersey,34017,5437,122
2020-04-08,Hunterdon,New Jersey,34019,255,2
2020-04-08,Mercer,New Jersey,34021,992,28
2020-04-08,Middlesex,New Jersey,34023,4156,139
2020-04-08,Monmouth,New Jersey,34025,3038,86
2020-04-08,Morris,New Jersey,34027,2468,102
2020-04-08,Ocean,New Jersey,34029,2856,101
2020-04-08,Passaic,New Jersey,34031,4372,71
2020-04-08,Salem,New Jersey,34033,36,3
